Period 	 T100 	 T0 
240 	 3.740000 	 2.747000 
Point Number 	 Temperature 
 4875 	 51.337987 
 4876 	 50.938923 
 4877 	 50.921572 
 4878 	 50.886871 
 4879 	 51.268584 
 4880 	 51.268584 
 4881 	 51.251234 
 4882 	 51.112429 
 4883 	 51.112429 
 4884 	 50.748066 
 4885 	 51.077728 
 4886 	 50.990975 
 4887 	 50.661313 
 4888 	 50.609262 
 4889 	 50.973624 
 4890 	 50.938923 
 4891 	 50.626612 
 4892 	 50.557210 
 4893 	 50.557210 
 4894 	 50.539859 
 4895 	 50.470457 
 4896 	 50.435756 
 4897 	 50.852170 
 4898 	 50.748066 
 4899 	 50.401055 
 4900 	 50.366353 
 4901 	 50.349003 
 4902 	 50.661313 
 4903 	 50.314302 
 4904 	 50.609262 
 4905 	 50.279600 
 4906 	 50.210198 
 4907 	 50.591911 
 4908 	 50.175497 
 4909 	 50.158146 
 4910 	 50.123445 
 4911 	 50.106095 
 4912 	 50.435756 
 4913 	 50.054043 
 4914 	 50.453106 
 4915 	 50.019342 
 4916 	 50.001991 
 4917 	 50.383704 
 4918 	 49.967290 
 4919 	 50.262250 
 4920 	 49.915238 
 4921 	 50.279600 
 4922 	 49.863186 
 4923 	 50.210198 
 4924 	 49.828485 
 4925 	 49.811135 
 4926 	 49.759083 
 4927 	 49.759083 
 4928 	 50.123445 
 4929 	 49.724382 
 4930 	 49.689680 
 4931 	 49.654979 
 4932 	 49.602927 
 4933 	 49.602927 
 4934 	 49.932589 
 4935 	 49.568226 
 4936 	 49.516175 
 4937 	 49.516175 
 4938 	 49.464123 
 4939 	 49.759083 
 4940 	 49.429422 
 4941 	 49.394720 
 4942 	 49.377370 
 4943 	 49.793784 
 4944 	 49.741732 
 4945 	 49.325318 
 4946 	 49.307967 
 4947 	 49.290617 
 4948 	 49.255916 
 4949 	 49.238565 
 4950 	 49.203864 
 4951 	 49.203864 
 4952 	 49.169163 
 4953 	 49.117111 
 4954 	 49.533525 
 4955 	 49.134462 
 4956 	 49.082410 
 4957 	 49.429422 
 4958 	 49.377370 
 4959 	 48.995657 
 4960 	 48.960956 
 4961 	 48.943605 
 4962 	 49.255916 
 4963 	 48.908904 
 4964 	 48.891553 
 4965 	 48.874203 
 4966 	 48.856852 
 4967 	 49.255916 
 4968 	 48.787450 
 4969 	 49.203864 
 4970 	 49.047709 
 4971 	 48.735398 
 4972 	 49.082410 
 4973 	 48.718047 
 4974 	 48.665996 
 4975 	 48.613944 
 4976 	 48.596593 
 4977 	 48.596593 
 4978 	 48.943605 
 4979 	 48.527191 
 4980 	 48.509840 
 4981 	 48.457789 
 4982 	 48.874203 
 4983 	 48.475139 
 4984 	 48.423088 
 4985 	 48.388386 
 4986 	 48.388386 
 4987 	 48.336335 
 4988 	 48.683346 
 4989 	 48.336335 
 4990 	 48.561892 
 4991 	 48.683346 
 4992 	 48.232231 
 4993 	 48.631295 
 4994 	 48.162829 
 4995 	 48.145478 
 4996 	 48.145478 
 4997 	 48.475139 
 4998 	 48.076076 
 4999 	 48.058725 
 5000 	 48.509840 
 5001 	 48.024024 
 5002 	 48.024024 
 5003 	 48.024024 
 5004 	 48.388386 
 5005 	 47.954622 
 5006 	 47.902570 
 5007 	 47.850518 
 5008 	 47.867869 
 5009 	 47.833168 
 5010 	 47.850518 
 5011 	 47.798466 
 5012 	 48.128128 
 5013 	 47.763765 
 5014 	 47.729064 
 5015 	 48.076076 
 5016 	 48.006673 
 5017 	 47.677012 
 5018 	 47.642311 
 5019 	 48.041375 
 5020 	 47.607610 
 5021 	 48.024024 
 5022 	 47.746415 
 5023 	 47.867869 
 5024 	 47.503507 
 5025 	 47.468805 
 5026 	 47.468805 
 5027 	 47.468805 
 5028 	 47.416754 
 5029 	 47.798466 
 5030 	 47.399403 
 5031 	 47.642311 
 5032 	 47.295299 
 5033 	 47.295299 
 5034 	 47.277949 
 5035 	 47.260598 
 5036 	 47.642311 
 5037 	 47.225897 
 5038 	 47.225897 
 5039 	 47.208547 
 5040 	 47.468805 
 5041 	 47.139144 
 5042 	 47.520857 
 5043 	 47.520857 
 5044 	 47.087092 
 5045 	 47.416754 
 5046 	 47.399403 
 5047 	 47.035041 
 5048 	 46.982989 
 5049 	 47.277949 
 5050 	 47.295299 
 5051 	 46.930937 
 5052 	 46.878885 
 5053 	 47.277949 
 5054 	 46.844184 
 5055 	 47.243248 
 5056 	 46.774782 
 5057 	 47.156495 
 5058 	 46.774782 
 5059 	 47.121794 
 5060 	 46.722730 
 5061 	 47.121794 
 5062 	 47.000340 
 5063 	 46.670678 
 5064 	 46.982989 
 5065 	 46.618627 
 5066 	 46.601276 
 5067 	 46.583926 
 5068 	 46.531874 
 5069 	 46.549224 
 5070 	 46.531874 
 5071 	 46.462472 
 5072 	 46.896236 
 5073 	 46.462472 
 5074 	 46.740081 
 5075 	 46.722730 
 5076 	 46.688029 
 5077 	 46.705380 
 5078 	 46.792133 
 5079 	 46.288966 
 5080 	 46.306316 
 5081 	 46.254265 
 5082 	 46.653328 
 5083 	 46.219563 
 5084 	 46.549224 
 5085 	 46.236914 
 5086 	 46.514523 
 5087 	 46.566575 
 5088 	 46.583926 
 5089 	 46.566575 
 5090 	 46.115460 
 5091 	 46.445121 
 5092 	 46.063408 
 5093 	 46.028707 
 5094 	 46.445121 
 5095 	 45.994006 
 5096 	 46.375719 
 5097 	 46.306316 
 5098 	 46.271615 
 5099 	 46.254265 
 5100 	 46.271615 
 5101 	 46.323667 
 5102 	 45.837851 
 5103 	 46.288966 
 5104 	 46.236914 
 5105 	 45.803149 
 5106 	 45.785799 
 5107 	 46.184862 
 5108 	 46.028707 
 5109 	 45.716396 
 5110 	 45.681695 
 5111 	 45.646994 
 5112 	 46.028707 
 5113 	 45.612293 
 5114 	 45.612293 
 5115 	 45.594942 
 5116 	 45.560241 
 5117 	 45.560241 
 5118 	 45.525540 
 5119 	 45.907253 
 5120 	 45.716396 
 5121 	 45.785799 
 5122 	 45.820500 
 5123 	 45.386735 
 5124 	 45.404086 
 5125 	 45.386735 
 5126 	 45.629644 
 5127 	 45.768448 
 5128 	 45.803149 
 5129 	 45.334684 
 5130 	 45.299983 
 5131 	 45.733747 
 5132 	 45.299983 
 5133 	 45.646994 
 5134 	 45.230580 
 5135 	 45.178529 
 5136 	 45.213230 
 5137 	 45.577592 
 5138 	 45.525540 
 5139 	 45.126477 
 5140 	 45.143827 
 5141 	 45.074425 
 5142 	 45.091776 
 5143 	 45.074425 
 5144 	 45.057074 
 5145 	 45.560241 
 5146 	 45.352034 
 5147 	 45.421437 
 5148 	 44.987672 
 5149 	 44.987672 
 5150 	 44.952971 
 5151 	 45.352034 
 5152 	 44.883569 
 5153 	 45.213230 
 5154 	 45.386735 
 5155 	 45.161178 
 5156 	 44.866218 
 5157 	 45.195879 
 5158 	 45.195879 
 5159 	 44.779465 
 5160 	 44.796816 
 5161 	 45.178529 
 5162 	 45.091776 
 5163 	 44.900919 
 5164 	 44.692712 
 5165 	 45.126477 
 5166 	 45.022373 
 5167 	 44.640661 
 5168 	 45.022373 
 5169 	 44.588609 
 5170 	 44.588609 
 5171 	 45.126477 
 5172 	 44.866218 
 5173 	 44.536557 
 5174 	 44.952971 
 5175 	 44.900919 
 5176 	 44.501856 
 5177 	 44.796816 
 5178 	 44.640661 
 5179 	 44.831517 
 5180 	 44.796816 
 5181 	 44.432454 
 5182 	 44.415103 
 5183 	 44.432454 
 5184 	 44.363051 
 5185 	 44.380402 
 5186 	 44.345701 
 5187 	 44.328350 
 5188 	 44.744764 
 5189 	 44.293649 
 5190 	 44.258948 
 5191 	 44.258948 
 5192 	 44.658011 
 5193 	 44.241597 
 5194 	 44.206896 
 5195 	 44.519207 
 5196 	 44.189546 
 5197 	 44.536557 
 5198 	 44.172195 
 5199 	 44.571258 
 5200 	 44.467155 
 5201 	 44.137494 
 5202 	 44.068091 
 5203 	 44.068091 
 5204 	 44.432454 
 5205 	 44.449804 
 5206 	 44.033390 
 5207 	 44.397752 
 5208 	 44.068091 
 5209 	 44.380402 
 5210 	 44.363051 
 5211 	 44.293649 
 5212 	 43.929287 
 5213 	 43.963988 
 5214 	 44.258948 
 5215 	 43.946637 
 5216 	 44.293649 
 5217 	 43.929287 
 5218 	 43.894586 
 5219 	 44.293649 
 5220 	 44.172195 
 5221 	 43.842534 
 5222 	 43.825183 
 5223 	 43.807833 
 5224 	 43.807833 
 5225 	 43.790482 
 5226 	 43.773132 
 5227 	 43.738431 
 5228 	 44.120143 
 5229 	 43.738431 
 5230 	 43.738431 
 5231 	 43.703729 
 5232 	 43.703729 
 5233 	 43.651678 
 5234 	 43.998689 
 5235 	 43.634327 
 5236 	 43.634327 
 5237 	 43.946637 
 5238 	 43.634327 
 5239 	 44.050741 
 5240 	 43.599626 
 5241 	 43.825183 
 5242 	 43.929287 
 5243 	 43.547574 
 5244 	 43.547574 
 5245 	 43.564925 
 5246 	 43.530224 
 5247 	 43.911936 
 5248 	 43.512873 
 5249 	 43.894586 
 5250 	 43.512873 
 5251 	 43.790482 
 5252 	 43.825183 
 5253 	 43.443471 
 5254 	 44.033390 
 5255 	 43.773132 
 5256 	 43.443471 
 5257 	 43.807833 
 5258 	 43.408770 
 5259 	 43.391419 
 5260 	 43.391419 
 5261 	 43.374068 
 5262 	 43.686379 
 5263 	 43.391419 
 5264 	 43.790482 
 5265 	 43.738431 
 5266 	 43.755781 
 5267 	 43.634327 
 5268 	 43.721080 
 5269 	 43.304666 
 5270 	 43.269965 
 5271 	 43.287316 
 5272 	 43.287316 
 5273 	 43.287316 
 5274 	 43.564925 
 5275 	 43.235264 
 5276 	 43.651678 
 5277 	 43.616976 
 5278 	 43.217913 
 5279 	 43.252614 
 5280 	 43.183212 
 5281 	 43.183212 
 5282 	 43.530224 
 5283 	 43.183212 
 5284 	 43.564925 
 5285 	 43.165861 
 5286 	 43.443471 
 5287 	 43.478172 
 5288 	 43.148511 
 5289 	 43.582275 
 5290 	 43.148511 
 5291 	 43.113810 
 5292 	 43.408770 
 5293 	 43.096459 
 5294 	 43.460821 
 5295 	 43.079109 
 5296 	 43.478172 
 5297 	 43.391419 
 5298 	 43.079109 
 5299 	 43.408770 
 5300 	 43.061758 
 5301 	 43.339367 
 5302 	 43.443471 
 5303 	 43.027057 
 5304 	 43.044407 
 5305 	 43.027057 
 5306 	 43.339367 
 5307 	 43.374068 
 5308 	 43.009706 
 5309 	 43.044407 
 5310 	 43.391419 
 5311 	 43.356718 
 5312 	 42.975005 
 5313 	 42.992356 
 5314 	 42.940304 
 5315 	 42.940304 
 5316 	 43.269965 
 5317 	 42.922953 
 5318 	 43.356718 
 5319 	 43.148511 
 5320 	 42.922953 
 5321 	 42.922953 
 5322 	 43.269965 
 5323 	 42.905603 
 5324 	 42.870902 
 5325 	 43.287316 
 5326 	 43.200563 
 5327 	 42.870902 
 5328 	 42.870902 
 5329 	 43.269965 
 5330 	 42.888252 
 5331 	 42.888252 
 5332 	 43.183212 
 5333 	 42.870902 
 5334 	 42.853551 
 5335 	 42.870902 
 5336 	 43.252614 
 5337 	 43.165861 
 5338 	 43.148511 
 5339 	 42.818850 
 5340 	 42.870902 
 5341 	 43.183212 
 5342 	 43.200563 
 5343 	 43.131160 
 5344 	 42.784149 
 5345 	 43.165861 
 5346 	 42.784149 
 5347 	 43.200563 
 5348 	 43.113810 
 5349 	 42.784149 
 5350 	 43.200563 
 5351 	 42.784149 
 5352 	 42.766798 
 5353 	 43.235264 
 5354 	 43.079109 
 5355 	 42.766798 
 5356 	 43.113810 
 5357 	 42.784149 
 5358 	 43.148511 
 5359 	 42.766798 
 5360 	 42.732097 
 5361 	 42.749448 
 5362 	 42.766798 
 5363 	 42.749448 
 5364 	 43.096459 
 5365 	 43.148511 
 5366 	 43.200563 
 5367 	 43.183212 
 5368 	 42.749448 
 5369 	 43.096459 
 5370 	 42.732097 
 5371 	 42.766798 
 5372 	 42.749448 
 5373 	 42.732097 
 5374 	 43.044407 
 5375 	 42.732097 
 5376 	 43.165861 
 5377 	 42.732097 
 5378 	 42.732097 
 5379 	 42.749448 
 5380 	 42.732097 
 5381 	 43.027057 
 5382 	 43.096459 
 5383 	 42.732097 
 5384 	 42.714747 
 5385 	 43.096459 
 5386 	 42.732097 
 5387 	 43.113810 
 5388 	 42.732097 
 5389 	 43.113810 
 5390 	 42.732097 
 5391 	 42.732097 
 5392 	 42.732097 
 5393 	 43.131160 
 5394 	 42.732097 
 5395 	 42.732097 
 5396 	 43.061758 
 5397 	 42.714747 
 5398 	 43.148511 
 5399 	 42.680045 
 5400 	 42.714747 
 5401 	 42.714747 
 5402 	 42.749448 
 5403 	 43.079109 
 5404 	 42.749448 
 5405 	 43.113810 
 5406 	 42.732097 
 5407 	 43.287316 
 5408 	 42.766798 
 5409 	 43.165861 
 5410 	 43.079109 
 5411 	 43.165861 
 5412 	 43.131160 
 5413 	 42.766798 
 5414 	 42.784149 
 5415 	 42.732097 
 5416 	 43.148511 
 5417 	 42.732097 
 5418 	 42.749448 
 5419 	 42.801499 
 5420 	 42.784149 
 5421 	 43.096459 
 5422 	 43.113810 
 5423 	 42.784149 
 5424 	 42.766798 
 5425 	 43.269965 
 5426 	 42.836201 
 5427 	 42.801499 
 5428 	 43.131160 
 5429 	 42.801499 
 5430 	 43.113810 
 5431 	 43.148511 
 5432 	 43.200563 
 5433 	 42.801499 
 5434 	 43.183212 
 5435 	 42.853551 
 5436 	 42.801499 
 5437 	 42.836201 
 5438 	 43.200563 
 5439 	 42.853551 
 5440 	 43.304666 
 5441 	 43.269965 
 5442 	 42.836201 
 5443 	 42.957655 
 5444 	 42.853551 
 5445 	 43.200563 
 5446 	 42.870902 
 5447 	 42.853551 
 5448 	 42.870902 
 5449 	 43.165861 
 5450 	 42.870902 
 5451 	 42.888252 
 5452 	 43.235264 
 5453 	 43.183212 
 5454 	 43.217913 
 5455 	 42.870902 
 5456 	 43.200563 
 5457 	 42.870902 
 5458 	 43.217913 
 5459 	 42.940304 
 5460 	 43.304666 
 5461 	 42.888252 
 5462 	 42.922953 
 5463 	 43.339367 
 5464 	 42.905603 
 5465 	 43.287316 
 5466 	 43.287316 
 5467 	 42.957655 
 5468 	 42.922953 
 5469 	 43.269965 
 5470 	 42.957655 
 5471 	 42.975005 
 5472 	 43.165861 
 5473 	 43.408770 
 5474 	 43.027057 
 5475 	 43.009706 
 5476 	 43.374068 
 5477 	 43.009706 
 5478 	 43.460821 
 5479 	 43.269965 
 5480 	 43.009706 
 5481 	 43.027057 
 5482 	 43.061758 
 5483 	 43.044407 
 5484 	 43.443471 
 5485 	 43.044407 
 5486 	 43.495522 
 5487 	 43.079109 
 5488 	 43.530224 
 5489 	 43.079109 
 5490 	 43.113810 
 5491 	 43.096459 
 5492 	 43.079109 
 5493 	 43.495522 
 5494 	 43.408770 
 5495 	 43.131160 
 5496 	 43.478172 
 5497 	 43.165861 
 5498 	 43.512873 
 5499 	 43.183212 
 5500 	 43.530224 
 5501 	 43.530224 
 5502 	 43.564925 
 5503 	 43.217913 
 5504 	 43.183212 
 5505 	 43.599626 
 5506 	 43.200563 
 5507 	 43.582275 
 5508 	 43.235264 
 5509 	 43.183212 
 5510 	 43.269965 
 5511 	 43.269965 
 5512 	 43.564925 
 5513 	 43.287316 
 5514 	 43.669028 
 5515 	 43.304666 
 5516 	 43.842534 
 5517 	 43.304666 
 5518 	 43.322017 
 5519 	 43.721080 
 5520 	 43.339367 
 5521 	 43.755781 
 5522 	 43.374068 
 5523 	 43.911936 
 5524 	 43.512873 
 5525 	 43.721080 
 5526 	 43.703729 
 5527 	 43.807833 
 5528 	 43.408770 
 5529 	 43.842534 
 5530 	 43.478172 
 5531 	 43.443471 
 5532 	 43.443471 
 5533 	 43.877235 
 5534 	 43.443471 
 5535 	 43.825183 
 5536 	 43.460821 
 5537 	 43.530224 
 5538 	 44.050741 
 5539 	 43.530224 
 5540 	 43.963988 
 5541 	 43.512873 
 5542 	 43.547574 
 5543 	 43.929287 
 5544 	 43.582275 
 5545 	 43.599626 
 5546 	 43.564925 
 5547 	 43.911936 
 5548 	 43.946637 
 5549 	 43.651678 
 5550 	 43.634327 
 5551 	 43.651678 
 5552 	 44.033390 
 5553 	 43.651678 
 5554 	 44.033390 
 5555 	 43.669028 
 5556 	 44.102793 
 5557 	 43.703729 
 5558 	 44.085442 
 5559 	 43.721080 
 5560 	 43.721080 
 5561 	 44.102793 
 5562 	 43.738431 
 5563 	 44.102793 
 5564 	 43.738431 
 5565 	 43.790482 
 5566 	 43.807833 
 5567 	 43.825183 
 5568 	 44.050741 
 5569 	 44.224247 
 5570 	 43.859885 
 5571 	 43.842534 
 5572 	 44.276298 
 5573 	 44.172195 
 5574 	 43.894586 
 5575 	 44.293649 
 5576 	 43.946637 
 5577 	 44.311000 
 5578 	 44.328350 
 5579 	 43.963988 
 5580 	 43.963988 
 5581 	 44.293649 
 5582 	 43.981339 
 5583 	 44.449804 
 5584 	 44.016040 
 5585 	 44.397752 
 5586 	 44.016040 
 5587 	 44.380402 
 5588 	 44.085442 
 5589 	 44.415103 
 5590 	 44.085442 
 5591 	 44.102793 
 5592 	 44.050741 
 5593 	 44.137494 
 5594 	 44.519207 
 5595 	 44.172195 
 5596 	 44.623310 
 5597 	 44.172195 
 5598 	 44.605959 
 5599 	 44.224247 
 5600 	 44.640661 
 5601 	 44.224247 
 5602 	 44.241597 
 5603 	 44.258948 
 5604 	 44.241597 
 5605 	 44.276298 
 5606 	 44.675362 
 5607 	 44.311000 
 5608 	 44.258948 
 5609 	 44.727413 
 5610 	 44.363051 
 5611 	 44.380402 
 5612 	 44.397752 
 5613 	 44.796816 
 5614 	 44.432454 
 5615 	 44.848868 
 5616 	 44.762115 
 5617 	 44.866218 
 5618 	 44.779465 
 5619 	 44.484505 
 5620 	 44.501856 
 5621 	 44.501856 
 5622 	 44.536557 
 5623 	 44.831517 
 5624 	 44.536557 
 5625 	 44.848868 
 5626 	 44.970322 
 5627 	 44.588609 
 5628 	 44.935620 
 5629 	 44.640661 
 5630 	 44.640661 
 5631 	 44.658011 
 5632 	 44.640661 
 5633 	 45.005023 
 5634 	 44.692712 
 5635 	 44.710063 
 5636 	 45.039724 
 5637 	 45.143827 
 5638 	 44.744764 
 5639 	 45.109126 
 5640 	 44.814166 
 5641 	 44.779465 
 5642 	 44.814166 
 5643 	 44.814166 
 5644 	 45.178529 
 5645 	 44.831517 
 5646 	 44.883569 
 5647 	 45.247931 
 5648 	 44.883569 
 5649 	 44.935620 
 5650 	 45.282632 
 5651 	 45.230580 
 5652 	 44.952971 
 5653 	 45.334684 
 5654 	 44.987672 
 5655 	 45.456138 
 5656 	 45.039724 
 5657 	 45.352034 
 5658 	 45.404086 
 5659 	 45.057074 
 5660 	 45.074425 
 5661 	 45.109126 
 5662 	 45.126477 
 5663 	 45.508190 
 5664 	 45.178529 
 5665 	 45.143827 
 5666 	 45.195879 
 5667 	 45.213230 
 5668 	 45.646994 
 5669 	 45.213230 
 5670 	 45.247931 
 5671 	 45.751098 
 5672 	 45.664345 
 5673 	 45.282632 
 5674 	 45.716396 
 5675 	 45.733747 
 5676 	 45.352034 
 5677 	 45.733747 
 5678 	 45.386735 
 5679 	 45.699046 
 5680 	 45.386735 
 5681 	 45.438787 
 5682 	 45.438787 
 5683 	 45.473488 
 5684 	 45.490839 
 5685 	 45.525540 
 5686 	 45.907253 
 5687 	 45.525540 
 5688 	 45.889902 
 5689 	 45.542891 
 5690 	 45.612293 
 5691 	 45.612293 
 5692 	 45.577592 
 5693 	 45.594942 
 5694 	 46.011356 
 5695 	 45.664345 
 5696 	 45.837851 
 5697 	 46.132810 
 5698 	 45.699046 
 5699 	 46.098109 
 5700 	 45.733747 
 5701 	 45.768448 
 5702 	 45.768448 
 5703 	 45.803149 
 5704 	 45.837851 
 5705 	 45.837851 
 5706 	 45.855201 
 5707 	 46.219563 
 5708 	 45.872552 
 5709 	 45.924603 
 5710 	 46.341017 
 5711 	 45.907253 
 5712 	 45.959305 
 5713 	 46.341017 
 5714 	 45.976655 
 5715 	 45.994006 
 5716 	 46.028707 
 5717 	 46.063408 
 5718 	 46.479822 
 5719 	 46.098109 
 5720 	 46.115460 
 5721 	 46.115460 
 5722 	 46.150161 
 5723 	 46.479822 
 5724 	 46.167512 
 5725 	 46.150161 
 5726 	 46.219563 
 5727 	 46.514523 
 5728 	 46.219563 
 5729 	 46.653328 
 5730 	 46.271615 
 5731 	 46.601276 
 5732 	 46.306316 
 5733 	 46.323667 
 5734 	 46.705380 
 5735 	 46.393069 
 5736 	 46.774782 
 5737 	 46.792133 
 5738 	 46.427770 
 5739 	 46.497173 
 5740 	 46.861535 
 5741 	 46.479822 
 5742 	 46.514523 
 5743 	 46.878885 
 5744 	 46.531874 
 5745 	 46.531874 
 5746 	 46.583926 
 5747 	 46.948288 
 5748 	 46.635977 
 5749 	 46.618627 
 5750 	 46.583926 
 5751 	 46.965638 
 5752 	 47.121794 
 5753 	 46.705380 
 5754 	 46.757431 
 5755 	 47.069742 
 5756 	 47.208547 
 5757 	 46.757431 
 5758 	 46.809483 
 5759 	 47.156495 
 5760 	 46.844184 
 5761 	 47.208547 
 5762 	 47.208547 
 5763 	 46.861535 
 5764 	 46.896236 
 5765 	 47.347351 
 5766 	 47.330001 
 5767 	 47.191196 
 5768 	 47.000340 
 5769 	 47.295299 
 5770 	 47.416754 
 5771 	 47.035041 
 5772 	 47.451455 
 5773 	 47.069742 
 5774 	 47.121794 
 5775 	 47.468805 
 5776 	 47.572909 
 5777 	 47.156495 
 5778 	 47.191196 
 5779 	 47.225897 
 5780 	 47.225897 
 5781 	 47.260598 
 5782 	 47.607610 
 5783 	 47.312650 
 5784 	 47.659662 
 5785 	 47.312650 
 5786 	 47.312650 
 5787 	 47.382052 
 5788 	 47.729064 
 5789 	 47.815817 
 5790 	 47.781116 
 5791 	 47.833168 
 5792 	 47.867869 
 5793 	 47.486156 
 5794 	 47.902570 
 5795 	 48.058725 
 5796 	 47.555558 
 5797 	 47.885219 
 5798 	 47.867869 
 5799 	 47.590259 
 5800 	 47.902570 
 5801 	 47.659662 
 5802 	 48.006673 
 5803 	 47.694363 
 5804 	 47.729064 
 5805 	 48.093426 
 5806 	 47.746415 
 5807 	 48.093426 
 5808 	 48.162829 
 5809 	 47.815817 
 5810 	 47.798466 
 5811 	 47.833168 
 5812 	 47.867869 
 5813 	 48.197530 
 5814 	 48.318984 
 5815 	 47.902570 
 5816 	 48.249582 
 5817 	 47.954622 
 5818 	 47.989323 
 5819 	 48.006673 
 5820 	 48.006673 
 5821 	 48.388386 
 5822 	 48.093426 
 5823 	 48.440438 
 5824 	 48.527191 
 5825 	 48.128128 
 5826 	 48.180179 
 5827 	 48.544542 
 5828 	 48.197530 
 5829 	 48.214880 
 5830 	 48.561892 
 5831 	 48.648645 
 5832 	 48.266932 
 5833 	 48.284283 
 5834 	 48.631295 
 5835 	 48.752749 
 5836 	 48.353685 
 5837 	 48.336335 
 5838 	 48.926255 
 5839 	 48.371036 
 5840 	 48.457789 
 5841 	 48.891553 
 5842 	 48.457789 
 5843 	 48.891553 
 5844 	 48.926255 
 5845 	 48.544542 
 5846 	 48.908904 
 5847 	 49.013007 
 5848 	 48.613944 
 5849 	 48.579243 
 5850 	 49.030358 
 5851 	 48.700697 
 5852 	 48.978306 
 5853 	 49.099760 
 5854 	 48.700697 
 5855 	 48.770099 
 5856 	 48.770099 
 5857 	 49.151812 
 5858 	 48.787450 
 5859 	 48.822151 
 5860 	 48.891553 
 5861 	 48.874203 
 5862 	 48.891553 
 5863 	 48.978306 
 5864 	 49.273266 
 5865 	 49.307967 
 5866 	 48.978306 
 5867 	 49.030358 
 5868 	 49.013007 
 5869 	 49.065059 
 5870 	 49.446772 
 5871 	 49.099760 
 5872 	 49.099760 
 5873 	 49.117111 
 5874 	 49.481473 
 5875 	 49.620278 
 5876 	 49.203864 
 5877 	 49.464123 
 5878 	 49.637629 
 5879 	 49.273266 
 5880 	 49.672330 
 5881 	 49.707031 
 5882 	 49.672330 
 5883 	 49.793784 
 5884 	 49.377370 
 5885 	 49.360019 
 5886 	 49.759083 
 5887 	 49.446772 
 5888 	 49.897887 
 5889 	 49.481473 
 5890 	 49.498824 
 5891 	 49.880537 
 5892 	 49.550876 
 5893 	 49.568226 
 5894 	 49.967290 
 5895 	 49.637629 
 5896 	 49.654979 
 5897 	 49.984640 
 5898 	 50.123445 
 5899 	 49.707031 
 5900 	 49.707031 
 5901 	 49.776433 
 5902 	 49.776433 
 5903 	 49.811135 
 5904 	 50.140796 
 5905 	 50.227549 
 5906 	 50.262250 
 5907 	 49.880537 
 5908 	 50.227549 
 5909 	 50.349003 
 5910 	 49.915238 
 5911 	 49.967290 
 5912 	 50.262250 
 5913 	 50.366353 
 5914 	 50.054043 
 5915 	 50.036692 
 5916 	 50.401055 
 5917 	 50.609262 
 5918 	 50.106095 
 5919 	 50.158146 
 5920 	 50.158146 
 5921 	 50.192848 
 5922 	 50.539859 
 5923 	 50.244899 
 5924 	 50.574560 
 5925 	 50.661313 
 5926 	 50.609262 
 5927 	 50.661313 
 5928 	 50.331652 
 5929 	 50.366353 
 5930 	 50.765417 
 5931 	 50.401055 
 5932 	 50.435756 
 5933 	 50.817469 
 5934 	 50.487808 
 5935 	 50.505158 
 5936 	 50.886871 
 5937 	 50.522509 
 5938 	 50.591911 
 5939 	 50.591911 
 5940 	 50.626612 
 5941 	 50.973624 
 5942 	 50.626612 
 5943 	 51.025676 
 5944 	 50.713365 
 5945 	 50.730716 
 5946 	 51.147130 
 5947 	 50.765417 
 5948 	 50.800118 
 5949 	 51.129779 
 5950 	 51.268584 
 5951 	 50.869521 
 5952 	 50.886871 
 5953 	 50.904222 
 5954 	 50.904222 
 5955 	 51.320636 
 5956 	 51.372688 
 5957 	 50.973624 
 5958 	 51.390038 
 5959 	 51.390038 
 5960 	 51.390038 
 5961 	 51.077728 
 5962 	 51.112429 
 5963 	 51.095078 
 5964 	 51.164481 
 5965 	 51.546194 
 5966 	 51.216532 
 5967 	 51.615596 
 5968 	 51.251234 
 5969 	 51.580895 
 5970 	 51.251234 
 5971 	 51.303285 
 5972 	 51.337987 
 5973 	 51.719700 
 5974 	 51.754401 
 5975 	 51.650297 
 5976 	 51.407389 
 5977 	 51.459441 
 5978 	 51.927907 
 5979 	 51.459441 
 5980 	 51.511492 
 5981 	 51.563544 
 5982 	 51.546194 
 5983 	 51.962608 
 5984 	 51.632947 
 5985 	 51.997309 
 5986 	 52.084062 
 5987 	 52.032010 
 5988 	 51.737050 
 5989 	 52.066711 
 5990 	 52.118763 
 5991 	 51.771751 
 5992 	 52.118763 
 5993 	 52.170815 
 5994 	 51.806453 
 5995 	 52.170815 
 5996 	 51.858504 
 5997 	 51.910556 
 5998 	 52.257568 
 5999 	 51.945257 
 6000 	 51.962608 
 6001 	 51.997309 
 6002 	 52.014660 
 6003 	 52.014660 
 6004 	 52.326970 
 6005 	 52.396373 
 6006 	 52.465775 
 6007 	 52.535177 
 6008 	 52.465775 
 6009 	 52.500476 
 6010 	 52.517827 
 6011 	 52.240217 
 6012 	 52.257568 
 6013 	 52.292269 
 6014 	 52.743385 
 6015 	 52.361672 
 6016 	 52.691333 
 6017 	 52.691333 
 6018 	 52.396373 
 6019 	 52.379022 
 6020 	 52.431074 
 6021 	 52.448424 
 6022 	 52.465775 
 6023 	 52.500476 
 6024 	 52.587229 
 6025 	 52.830138 
 6026 	 52.951592 
 6027 	 52.604580 
 6028 	 52.986293 
 6029 	 53.055695 
 6030 	 53.073046 
 6031 	 53.055695 
 6032 	 52.726034 
 6033 	 52.760735 
 6034 	 53.055695 
 6035 	 53.298604 
 6036 	 52.830138 
 6037 	 52.864839 
