Period 	 T100 	 T0 
360 	 3.740000 	 2.747000 
Point Number 	 Temperature 
 6319 	 38.429156 
 6320 	 38.463857 
 6321 	 38.914971 
 6322 	 38.533259 
 6323 	 38.533259 
 6324 	 38.567960 
 6325 	 38.602661 
 6326 	 38.620012 
 6327 	 38.602661 
 6328 	 38.672064 
 6329 	 39.071127 
 6330 	 39.105828 
 6331 	 39.123178 
 6332 	 38.724115 
 6333 	 39.175230 
 6334 	 38.793517 
 6335 	 38.810868 
 6336 	 38.793517 
 6337 	 39.244632 
 6338 	 38.862920 
 6339 	 38.880270 
 6340 	 38.897621 
 6341 	 38.949673 
 6342 	 38.967023 
 6343 	 39.331385 
 6344 	 39.001724 
 6345 	 39.036425 
 6346 	 39.452839 
 6347 	 39.071127 
 6348 	 39.140529 
 6349 	 39.452839 
 6350 	 39.105828 
 6351 	 39.765149 
 6352 	 39.227282 
 6353 	 39.209931 
 6354 	 39.227282 
 6355 	 39.678396 
 6356 	 39.608994 
 6357 	 39.782500 
 6358 	 39.348736 
 6359 	 39.383437 
 6360 	 39.400787 
 6361 	 39.400787 
 6362 	 39.730448 
 6363 	 39.452839 
 6364 	 39.834552 
 6365 	 39.522241 
 6366 	 39.522241 
 6367 	 39.591644 
 6368 	 39.574293 
 6369 	 40.042758 
 6370 	 39.643695 
 6371 	 40.008057 
 6372 	 39.661046 
 6373 	 40.042758 
 6374 	 39.713098 
 6375 	 40.198914 
 6376 	 40.112161 
 6377 	 39.782500 
 6378 	 40.146862 
 6379 	 39.834552 
 6380 	 40.424471 
 6381 	 40.233615 
 6382 	 40.233615 
 6383 	 39.938655 
 6384 	 40.389770 
 6385 	 40.250965 
 6386 	 40.008057 
 6387 	 40.459172 
 6388 	 40.094810 
 6389 	 40.060109 
 6390 	 40.476523 
 6391 	 40.112161 
 6392 	 40.146862 
 6393 	 40.528574 
 6394 	 40.216264 
 6395 	 40.233615 
 6396 	 40.632678 
 6397 	 40.285666 
 6398 	 40.320368 
 6399 	 40.667379 
 6400 	 40.355069 
 6401 	 40.389770 
 6402 	 40.736781 
 6403 	 40.424471 
 6404 	 40.840885 
 6405 	 40.875586 
 6406 	 40.493873 
 6407 	 40.511224 
 6408 	 40.875586 
 6409 	 41.014390 
 6410 	 40.615327 
 6411 	 41.031741 
 6412 	 40.667379 
 6413 	 40.650028 
 6414 	 41.014390 
 6415 	 40.736781 
 6416 	 41.239948 
 6417 	 40.788833 
 6418 	 40.788833 
 6419 	 41.187896 
 6420 	 41.153195 
 6421 	 40.892936 
 6422 	 41.239948 
 6423 	 40.927637 
 6424 	 40.944988 
 6425 	 41.274649 
 6426 	 40.979689 
 6427 	 41.378752 
 6428 	 41.049091 
 6429 	 41.031741 
 6430 	 41.396103 
 6431 	 41.448155 
 6432 	 41.569609 
 6433 	 41.187896 
 6434 	 41.187896 
 6435 	 41.604310 
 6436 	 41.534908 
 6437 	 41.673712 
 6438 	 41.292000 
 6439 	 41.309350 
 6440 	 41.760465 
 6441 	 41.708413 
 6442 	 41.361402 
 6443 	 41.760465 
 6444 	 41.430804 
 6445 	 41.448155 
 6446 	 41.881919 
 6447 	 41.517557 
 6448 	 41.916620 
 6449 	 41.552258 
 6450 	 41.569609 
 6451 	 42.107476 
 6452 	 41.673712 
 6453 	 42.055425 
 6454 	 41.691063 
 6455 	 42.107476 
 6456 	 42.298333 
 6457 	 41.777816 
 6458 	 42.194229 
 6459 	 42.090126 
 6460 	 41.829867 
 6461 	 42.246281 
 6462 	 41.881919 
 6463 	 42.315683 
 6464 	 41.933971 
 6465 	 42.333034 
 6466 	 42.020724 
 6467 	 42.020724 
 6468 	 42.402436 
 6469 	 42.072775 
 6470 	 42.072775 
 6471 	 42.142178 
 6472 	 42.454488 
 6473 	 42.159528 
 6474 	 42.558591 
 6475 	 42.228930 
 6476 	 42.228930 
 6477 	 42.610643 
 6478 	 42.263632 
 6479 	 42.645344 
 6480 	 42.333034 
 6481 	 42.385086 
 6482 	 42.437137 
 6483 	 42.385086 
 6484 	 42.784149 
 6485 	 42.454488 
 6486 	 42.489189 
 6487 	 42.523890 
 6488 	 42.957655 
 6489 	 42.575942 
 6490 	 42.627994 
 6491 	 43.096459 
 6492 	 42.645344 
 6493 	 42.680045 
 6494 	 43.027057 
 6495 	 42.732097 
 6496 	 43.165861 
 6497 	 42.784149 
 6498 	 42.836201 
 6499 	 42.836201 
 6500 	 42.836201 
 6501 	 43.217913 
 6502 	 43.269965 
 6503 	 42.957655 
 6504 	 43.374068 
 6505 	 42.957655 
 6506 	 43.426120 
 6507 	 43.079109 
 6508 	 43.061758 
 6509 	 43.113810 
 6510 	 43.148511 
 6511 	 43.148511 
 6512 	 43.200563 
 6513 	 43.512873 
 6514 	 43.217913 
 6515 	 43.686379 
 6516 	 43.304666 
 6517 	 43.339367 
 6518 	 43.356718 
 6519 	 43.408770 
 6520 	 43.408770 
 6521 	 44.016040 
 6522 	 43.460821 
 6523 	 43.877235 
 6524 	 43.495522 
 6525 	 43.911936 
 6526 	 43.582275 
 6527 	 43.963988 
 6528 	 43.616976 
 6529 	 43.946637 
 6530 	 43.998689 
 6531 	 44.137494 
 6532 	 43.738431 
 6533 	 44.154844 
 6534 	 43.790482 
 6535 	 44.276298 
 6536 	 43.825183 
 6537 	 44.241597 
 6538 	 43.859885 
 6539 	 43.877235 
 6540 	 43.929287 
 6541 	 43.963988 
 6542 	 44.380402 
 6543 	 43.998689 
 6544 	 44.397752 
 6545 	 44.050741 
 6546 	 44.102793 
 6547 	 44.085442 
 6548 	 44.154844 
 6549 	 44.172195 
 6550 	 44.189546 
 6551 	 44.224247 
 6552 	 44.258948 
 6553 	 44.640661 
 6554 	 44.276298 
 6555 	 44.762115 
 6556 	 44.380402 
 6557 	 44.675362 
 6558 	 44.432454 
 6559 	 44.866218 
 6560 	 44.883569 
 6561 	 44.467155 
 6562 	 44.519207 
 6563 	 44.918270 
 6564 	 44.900919 
 6565 	 44.605959 
 6566 	 45.057074 
 6567 	 44.675362 
 6568 	 44.727413 
 6569 	 44.710063 
 6570 	 44.762115 
 6571 	 44.779465 
 6572 	 44.814166 
 6573 	 45.195879 
 6574 	 44.831517 
 6575 	 44.848868 
 6576 	 45.247931 
 6577 	 45.369385 
 6578 	 44.952971 
 6579 	 45.421437 
 6580 	 45.005023 
 6581 	 45.022373 
 6582 	 45.057074 
 6583 	 45.438787 
 6584 	 45.109126 
 6585 	 45.473488 
 6586 	 45.143827 
 6587 	 45.542891 
 6588 	 45.213230 
 6589 	 45.577592 
 6590 	 45.299983 
 6591 	 45.299983 
 6592 	 45.352034 
 6593 	 45.352034 
 6594 	 45.404086 
 6595 	 45.837851 
 6596 	 45.751098 
 6597 	 45.837851 
 6598 	 45.473488 
 6599 	 45.872552 
 6600 	 45.560241 
 6601 	 45.560241 
 6602 	 45.612293 
 6603 	 45.629644 
 6604 	 45.664345 
 6605 	 45.699046 
 6606 	 45.716396 
 6607 	 45.681695 
 6608 	 46.080759 
 6609 	 45.785799 
 6610 	 45.803149 
 6611 	 45.837851 
 6612 	 45.855201 
 6613 	 45.924603 
 6614 	 46.271615 
 6615 	 45.976655 
 6616 	 46.393069 
 6617 	 46.011356 
 6618 	 46.479822 
 6619 	 46.080759 
 6620 	 46.410420 
 6621 	 46.150161 
 6622 	 46.531874 
 6623 	 46.167512 
 6624 	 46.219563 
 6625 	 46.653328 
 6626 	 46.618627 
 6627 	 46.271615 
 6628 	 46.306316 
 6629 	 46.722730 
 6630 	 46.375719 
 6631 	 46.653328 
 6632 	 46.410420 
 6633 	 46.462472 
 6634 	 46.757431 
 6635 	 47.035041 
 6636 	 46.913587 
 6637 	 46.531874 
 6638 	 46.601276 
 6639 	 47.052391 
 6640 	 46.618627 
 6641 	 46.965638 
 6642 	 46.670678 
 6643 	 46.688029 
 6644 	 47.052391 
 6645 	 47.191196 
 6646 	 47.104443 
 6647 	 47.173845 
 6648 	 46.844184 
 6649 	 47.208547 
 6650 	 46.878885 
 6651 	 46.930937 
 6652 	 46.930937 
 6653 	 46.982989 
 6654 	 47.434104 
 6655 	 46.982989 
 6656 	 47.035041 
 6657 	 47.069742 
 6658 	 47.451455 
 6659 	 47.139144 
 6660 	 47.555558 
 6661 	 47.191196 
 6662 	 47.260598 
 6663 	 47.277949 
 6664 	 47.694363 
 6665 	 47.295299 
 6666 	 47.312650 
 6667 	 47.347351 
 6668 	 47.781116 
 6669 	 47.434104 
 6670 	 47.850518 
 6671 	 47.451455 
 6672 	 47.503507 
 6673 	 47.520857 
 6674 	 47.971972 
 6675 	 47.590259 
 6676 	 47.971972 
 6677 	 47.659662 
 6678 	 48.041375 
 6679 	 47.729064 
 6680 	 48.076076 
 6681 	 48.093426 
 6682 	 48.128128 
 6683 	 47.815817 
 6684 	 48.180179 
 6685 	 47.867869 
 6686 	 47.867869 
 6687 	 47.902570 
 6688 	 48.318984 
 6689 	 47.954622 
 6690 	 47.954622 
 6691 	 48.024024 
 6692 	 48.041375 
 6693 	 48.388386 
 6694 	 48.110777 
 6695 	 48.110777 
 6696 	 48.509840 
 6697 	 48.561892 
 6698 	 48.214880 
 6699 	 48.683346 
 6700 	 48.561892 
 6701 	 48.613944 
 6702 	 48.336335 
 6703 	 48.718047 
 6704 	 48.388386 
 6705 	 48.804800 
 6706 	 48.423088 
 6707 	 48.839502 
 6708 	 48.457789 
 6709 	 48.822151 
 6710 	 48.561892 
 6711 	 48.995657 
 6712 	 48.596593 
 6713 	 48.978306 
 6714 	 48.631295 
 6715 	 49.099760 
 6716 	 48.735398 
 6717 	 49.082410 
 6718 	 48.735398 
 6719 	 49.117111 
 6720 	 48.822151 
 6721 	 48.804800 
 6722 	 48.856852 
 6723 	 48.874203 
 6724 	 49.481473 
 6725 	 48.960956 
 6726 	 48.978306 
 6727 	 48.995657 
 6728 	 49.377370 
 6729 	 49.065059 
 6730 	 49.516175 
 6731 	 49.429422 
 6732 	 49.481473 
 6733 	 49.186513 
 6734 	 49.533525 
 6735 	 49.238565 
 6736 	 49.620278 
 6737 	 49.811135 
 6738 	 49.307967 
 6739 	 49.654979 
 6740 	 49.360019 
 6741 	 49.759083 
 6742 	 49.429422 
 6743 	 49.464123 
 6744 	 49.481473 
 6745 	 49.498824 
 6746 	 49.516175 
 6747 	 49.602927 
 6748 	 49.602927 
 6749 	 49.637629 
 6750 	 50.019342 
 6751 	 50.054043 
 6752 	 49.707031 
 6753 	 49.689680 
 6754 	 50.158146 
 6755 	 50.140796 
 6756 	 50.192848 
 6757 	 49.811135 
 6758 	 50.296951 
 6759 	 49.915238 
 6760 	 49.949939 
 6761 	 49.949939 
 6762 	 49.967290 
 6763 	 50.019342 
 6764 	 50.470457 
 6765 	 50.470457 
 6766 	 50.487808 
 6767 	 50.054043 
 6768 	 50.140796 
 6769 	 50.487808 
 6770 	 50.609262 
 6771 	 50.522509 
 6772 	 50.574560 
 6773 	 50.574560 
 6774 	 50.296951 
 6775 	 50.296951 
 6776 	 50.765417 
 6777 	 50.696015 
 6778 	 50.435756 
 6779 	 50.435756 
 6780 	 50.470457 
 6781 	 50.904222 
 6782 	 50.817469 
 6783 	 50.557210 
 6784 	 50.557210 
 6785 	 50.956273 
 6786 	 50.661313 
 6787 	 50.643963 
 6788 	 51.025676 
 6789 	 50.713365 
 6790 	 50.713365 
 6791 	 50.748066 
 6792 	 50.800118 
 6793 	 50.800118 
 6794 	 51.285935 
 6795 	 51.216532 
 6796 	 50.921572 
 6797 	 50.921572 
 6798 	 51.320636 
 6799 	 50.973624 
 6800 	 51.008325 
 6801 	 51.095078 
 6802 	 51.077728 
 6803 	 51.095078 
 6804 	 51.563544 
 6805 	 51.546194 
 6806 	 51.164481 
 6807 	 51.615596 
 6808 	 51.233883 
 6809 	 51.563544 
 6810 	 51.268584 
 6811 	 51.684998 
 6812 	 51.355337 
 6813 	 51.719700 
 6814 	 51.407389 
 6815 	 51.459441 
 6816 	 51.459441 
 6817 	 51.494142 
 6818 	 51.910556 
 6819 	 51.546194 
 6820 	 51.580895 
 6821 	 51.580895 
 6822 	 51.615596 
 6823 	 51.997309 
 6824 	 51.650297 
 6825 	 52.101413 
 6826 	 51.737050 
 6827 	 52.153464 
 6828 	 51.771751 
 6829 	 52.188166 
 6830 	 52.205516 
 6831 	 51.875855 
 6832 	 51.858504 
 6833 	 51.910556 
 6834 	 52.379022 
 6835 	 51.945257 
 6836 	 52.309620 
 6837 	 51.997309 
 6838 	 52.309620 
 6839 	 52.066711 
 6840 	 52.205516 
 6841 	 52.431074 
 6842 	 52.136114 
 6843 	 52.188166 
 6844 	 52.188166 
 6845 	 52.673982 
 6846 	 52.274919 
 6847 	 52.673982 
 6848 	 52.326970 
 6849 	 52.760735 
 6850 	 52.760735 
 6851 	 52.604580 
 6852 	 52.760735 
 6853 	 52.465775 
 6854 	 52.847488 
 6855 	 52.535177 
 6856 	 52.517827 
 6857 	 52.569879 
 6858 	 52.968942 
 6859 	 52.604580 
 6860 	 52.639281 
 6861 	 52.656632 
 6862 	 52.673982 
 6863 	 53.073046 
 6864 	 52.778086 
 6865 	 52.778086 
 6866 	 53.194500 
 6867 	 52.830138 
 6868 	 52.812787 
 6869 	 53.246552 
 6870 	 52.864839 
 6871 	 53.229201 
 6872 	 52.916891 
 6873 	 53.402707 
 6874 	 53.437408 
 6875 	 53.038345 
 6876 	 53.402707 
 6877 	 53.073046 
 6878 	 53.506811 
 6879 	 53.159799 
 6880 	 53.541512 
 6881 	 53.593564 
 6882 	 53.610914 
 6883 	 53.246552 
 6884 	 53.697667 
 6885 	 53.315954 
 6886 	 53.767070 
 6887 	 53.368006 
 6888 	 53.784420 
 6889 	 53.437408 
 6890 	 53.888524 
 6891 	 53.836472 
 6892 	 53.905875 
 6893 	 53.923225 
 6894 	 53.801771 
 6895 	 53.593564 
 6896 	 53.923225 
 6897 	 53.923225 
 6898 	 54.114082 
 6899 	 53.992628 
 6900 	 53.715018 
 6901 	 54.166133 
 6902 	 54.235536 
 6903 	 53.819122 
 6904 	 54.252886 
 6905 	 54.166133 
 6906 	 53.871173 
 6907 	 53.923225 
 6908 	 53.957926 
 6909 	 53.905875 
 6910 	 53.992628 
 6911 	 53.992628 
 6912 	 54.044679 
 6913 	 54.443743 
 6914 	 54.096731 
 6915 	 54.530496 
 6916 	 54.530496 
 6917 	 54.530496 
 6918 	 54.183484 
 6919 	 54.617249 
 6920 	 54.582548 
 6921 	 54.235536 
 6922 	 54.287588 
 6923 	 54.721353 
 6924 	 54.339639 
 6925 	 54.808106 
 6926 	 54.409042 
 6927 	 54.756054 
 6928 	 54.478444 
 6929 	 54.825456 
 6930 	 54.530496 
 6931 	 54.547847 
 6932 	 54.599898 
 6933 	 54.599898 
 6934 	 54.651950 
 6935 	 55.103066 
 6936 	 54.964261 
 6937 	 55.120416 
 6938 	 54.721353 
 6939 	 54.738703 
 6940 	 54.773404 
 6941 	 55.103066 
 6942 	 55.224520 
 6943 	 54.860157 
 6944 	 55.189819 
 6945 	 54.912209 
 6946 	 54.981612 
 6947 	 55.328624 
 6948 	 55.016313 
 6949 	 55.415377 
 6950 	 55.051014 
 6951 	 55.051014 
 6952 	 55.120416 
 6953 	 55.536831 
 6954 	 55.554181 
 6955 	 55.588883 
 6956 	 55.155118 
 6957 	 55.658285 
 6958 	 55.276572 
 6959 	 55.710337 
 6960 	 55.345974 
 6961 	 55.345974 
 6962 	 55.692986 
 6963 	 55.398026 
 6964 	 55.727687 
 6965 	 55.450078 
 6966 	 55.849142 
 6967 	 55.484779 
 6968 	 55.918544 
 6969 	 55.536831 
 6970 	 55.554181 
 6971 	 56.022648 
 6972 	 56.074699 
 6973 	 55.640934 
 6974 	 55.658285 
 6975 	 55.710337 
 6976 	 55.710337 
 6977 	 55.779739 
 6978 	 55.762389 
 6979 	 56.126751 
 6980 	 55.831791 
 6981 	 56.213504 
 6982 	 56.439062 
 6983 	 55.918544 
 6984 	 56.126751 
 6985 	 56.282907 
 6986 	 55.970596 
 6987 	 56.022648 
 6988 	 56.456413 
 6989 	 56.074699 
 6990 	 56.525815 
 6991 	 56.109401 
 6992 	 56.577867 
 6993 	 56.161452 
 6994 	 56.595218 
 6995 	 56.230855 
 6996 	 56.248205 
 6997 	 56.282907 
 6998 	 56.699321 
 6999 	 56.317608 
 7000 	 56.300257 
 7001 	 56.369660 
 7002 	 56.803425 
 7003 	 56.421712 
 7004 	 56.838126 
 7005 	 56.491114 
 7006 	 56.508465 
 7007 	 56.525815 
 7008 	 56.959580 
 7009 	 57.011632 
 7010 	 56.577867 
 7011 	 57.028983 
 7012 	 56.647269 
 7013 	 57.063684 
 7014 	 56.664620 
 7015 	 56.716672 
 7016 	 57.081034 
 7017 	 57.219839 
 7018 	 57.185138 
 7019 	 57.167787 
 7020 	 56.855477 
 7021 	 57.306592 
 7022 	 56.890178 
 7023 	 56.924879 
 7024 	 56.976931 
 7025 	 56.976931 
 7026 	 57.046333 
 7027 	 57.028983 
 7028 	 57.028983 
 7029 	 57.393345 
 7030 	 57.532150 
 7031 	 57.532150 
 7032 	 57.462748 
 7033 	 57.185138 
 7034 	 57.532150 
 7035 	 57.237190 
 7036 	 57.618903 
 7037 	 57.289242 
 7038 	 57.757708 
 7039 	 57.375995 
 7040 	 57.358644 
 7041 	 57.705656 
 7042 	 57.410696 
 7043 	 57.861812 
 7044 	 57.775059 
 7045 	 57.497449 
 7046 	 57.809760 
 7047 	 57.532150 
 7048 	 57.566851 
 7049 	 57.566851 
 7050 	 57.618903 
 7051 	 57.601553 
 7052 	 57.670955 
 7053 	 57.653604 
 7054 	 58.070019 
 7055 	 57.757708 
 7056 	 58.191473 
 7057 	 57.775059 
 7058 	 58.174123 
 7059 	 57.844461 
 7060 	 58.260876 
 7061 	 57.879162 
 7062 	 58.347629 
 7063 	 57.948565 
 7064 	 58.382330 
 7065 	 57.983266 
 7066 	 58.399680 
 7067 	 58.434382 
 7068 	 58.434382 
 7069 	 58.087370 
 7070 	 58.486433 
 7071 	 58.156772 
 7072 	 58.555836 
 7073 	 58.208824 
 7074 	 58.659940 
 7075 	 58.243525 
 7076 	 58.625238 
 7077 	 58.260876 
 7078 	 58.382330 
 7079 	 58.798744 
 7080 	 58.781394 
 7081 	 58.417031 
 7082 	 58.781394 
 7083 	 58.451732 
 7084 	 58.798744 
 7085 	 58.833446 
 7086 	 58.937549 
 7087 	 58.538485 
 7088 	 58.937549 
 7089 	 58.607888 
 7090 	 59.041653 
 7091 	 58.642589 
 7092 	 58.954900 
 7093 	 58.711991 
 7094 	 58.711991 
 7095 	 59.093705 
 7096 	 58.764043 
 7097 	 58.816095 
 7098 	 58.816095 
 7099 	 59.215159 
 7100 	 59.180458 
 7101 	 58.902848 
 7102 	 58.902848 
 7103 	 58.920199 
 7104 	 59.006952 
 7105 	 59.006952 
 7106 	 59.041653 
 7107 	 59.388665 
 7108 	 59.093705 
 7109 	 59.406016 
 7110 	 59.440717 
 7111 	 59.458068 
 7112 	 59.492769 
 7113 	 59.180458 
 7114 	 59.579522 
 7115 	 59.232510 
 7116 	 59.232510 
 7117 	 59.301912 
 7118 	 59.683625 
 7119 	 59.336613 
 7120 	 59.770378 
 7121 	 59.718327 
 7122 	 59.839781 
 7123 	 59.753028 
 7124 	 59.458068 
 7125 	 59.822430 
 7126 	 59.510119 
 7127 	 59.527470 
 7128 	 59.562171 
 7129 	 59.562171 
 7130 	 59.614223 
 7131 	 60.047988 
 7132 	 59.648924 
 7133 	 60.065339 
 7134 	 59.700976 
 7135 	 60.152092 
 7136 	 59.735677 
 7137 	 60.169442 
 7138 	 59.805080 
 7139 	 59.787729 
 7140 	 60.256196 
 7141 	 59.909183 
 7142 	 60.204144 
 7143 	 59.891833 
 7144 	 59.978586 
 7145 	 59.995936 
 7146 	 60.325598 
 7147 	 60.412351 
 7148 	 60.030638 
 7149 	 60.377650 
 7150 	 60.082689 
 7151 	 60.134741 
 7152 	 60.551156 
 7153 	 60.169442 
 7154 	 60.152092 
 7155 	 60.256196 
 7156 	 60.238845 
 7157 	 60.603208 
 7158 	 60.620558 
 7159 	 60.308247 
 7160 	 60.742013 
 7161 	 60.342949 
 7162 	 60.360299 
 7163 	 60.412351 
 7164 	 60.429702 
 7165 	 60.776714 
 7166 	 60.846116 
 7167 	 60.846116 
 7168 	 60.811415 
 7169 	 60.967571 
 7170 	 60.585857 
 7171 	 60.932869 
 7172 	 61.036973 
 7173 	 60.637909 
 7174 	 60.689961 
 7175 	 60.742013 
 7176 	 60.724662 
 7177 	 60.742013 
 7178 	 60.759363 
 7179 	 61.002272 
 7180 	 61.175778 
 7181 	 61.106376 
 7182 	 61.141077 
 7183 	 60.846116 
 7184 	 60.863467 
 7185 	 60.950220 
 7186 	 61.262531 
 7187 	 61.331933 
 7188 	 61.002272 
 7189 	 61.054324 
 7190 	 61.383985 
 7191 	 61.453388 
 7192 	 61.071674 
 7193 	 61.106376 
 7194 	 61.123726 
 7195 	 61.175778 
 7196 	 61.193129 
 7197 	 61.592193 
 7198 	 61.453388 
 7199 	 61.262531 
 7200 	 61.297232 
 7201 	 61.279882 
 7202 	 61.349284 
 7203 	 61.678946 
 7204 	 61.383985 
 7205 	 61.748348 
 7206 	 61.418687 
 7207 	 61.869802 
 7208 	 61.488089 
 7209 	 61.887153 
 7210 	 61.505440 
 7211 	 61.921854 
 7212 	 61.574842 
 7213 	 61.592193 
 7214 	 61.626894 
 7215 	 61.644245 
 7216 	 61.661595 
 7217 	 61.678946 
 7218 	 61.730998 
 7219 	 62.147412 
 7220 	 62.182114 
 7221 	 62.060659 
 7222 	 61.817751 
 7223 	 62.164763 
 7224 	 62.286217 
 7225 	 61.835101 
 7226 	 61.939205 
 7227 	 61.921854 
 7228 	 61.921854 
 7229 	 61.991257 
 7230 	 62.372970 
 7231 	 61.991257 
 7232 	 62.043309 
 7233 	 62.407672 
 7234 	 62.563827 
 7235 	 62.112711 
 7236 	 62.494425 
 7237 	 62.563827 
 7238 	 62.182114 
 7239 	 62.216815 
 7240 	 62.234165 
 7241 	 62.633230 
 7242 	 62.702632 
 7243 	 62.303568 
 7244 	 62.372970 
 7245 	 62.702632 
 7246 	 62.702632 
 7247 	 62.372970 
 7248 	 62.754684 
 7249 	 62.876138 
 7250 	 62.477074 
 7251 	 62.511775 
 7252 	 62.980242 
 7253 	 62.962891 
 7254 	 62.598528 
 7255 	 63.171099 
 7256 	 62.633230 
 7257 	 62.945541 
 7258 	 63.049644 
 7259 	 62.685281 
 7260 	 62.719983 
 7261 	 62.685281 
 7262 	 63.171099 
 7263 	 62.789385 
 7264 	 62.841437 
 7265 	 63.188449 
 7266 	 62.876138 
 7267 	 62.841437 
 7268 	 62.910839 
 7269 	 62.928190 
 7270 	 63.275202 
 7271 	 62.980242 
 7272 	 63.396657 
 7273 	 63.032294 
 7274 	 63.032294 
 7275 	 63.084346 
 7276 	 63.084346 
 7277 	 63.153748 
 7278 	 63.153748 
 7279 	 63.188449 
 7280 	 63.552812 
 7281 	 63.622215 
 7282 	 63.223150 
 7283 	 63.275202 
 7284 	 63.292553 
 7285 	 63.309904 
 7286 	 63.327254 
 7287 	 63.726318 
 7288 	 63.778370 
 7289 	 63.396657 
 7290 	 63.431358 
 7291 	 63.882474 
 7292 	 63.865123 
 7293 	 63.483410 
 7294 	 63.518111 
 7295 	 63.518111 
 7296 	 63.587513 
 7297 	 64.021279 
 7298 	 63.622215 
 7299 	 63.604864 
 7300 	 63.656916 
 7301 	 64.038629 
 7302 	 64.073331 
 7303 	 64.142733 
 7304 	 64.108032 
 7305 	 64.073331 
 7306 	 63.778370 
 7307 	 64.212136 
 7308 	 64.177434 
 7309 	 63.899825 
 7310 	 64.229486 
 7311 	 63.899825 
 7312 	 63.969227 
 7313 	 63.969227 
 7314 	 64.298889 
 7315 	 63.969227 
 7316 	 64.038629 
 7317 	 64.455044 
 7318 	 64.385642 
 7319 	 64.108032 
 7320 	 64.402992 
 7321 	 64.142733 
 7322 	 64.160084 
 7323 	 64.142733 
 7324 	 64.593849 
 7325 	 64.611200 
 7326 	 64.246837 
 7327 	 64.246837 
 7328 	 64.715304 
 7329 	 64.316239 
 7330 	 64.333590 
 7331 	 64.732654 
 7332 	 64.350941 
 7333 	 64.385642 
 7334 	 64.784706 
 7335 	 64.420343 
 7336 	 64.455044 
 7337 	 64.472395 
 7338 	 64.923511 
 7339 	 64.524447 
 7340 	 64.906160 
 7341 	 64.559148 
 7342 	 64.593849 
 7343 	 64.975563 
 7344 	 64.611200 
 7345 	 64.645901 
 7346 	 64.680602 
 7347 	 64.680602 
 7348 	 64.732654 
 7349 	 64.750005 
 7350 	 65.079667 
 7351 	 64.802057 
 7352 	 64.802057 
 7353 	 64.819407 
 7354 	 64.854109 
 7355 	 65.253173 
 7356 	 65.287874 
 7357 	 64.940862 
 7358 	 65.339926 
 7359 	 64.940862 
 7360 	 64.975563 
 7361 	 65.339926 
 7362 	 65.357277 
 7363 	 65.409328 
 7364 	 65.478731 
 7365 	 65.079667 
 7366 	 65.409328 
 7367 	 65.097017 
 7368 	 65.131719 
 7369 	 65.149069 
 7370 	 65.513432 
 7371 	 65.652237 
 7372 	 65.201121 
 7373 	 65.235822 
 7374 	 65.253173 
 7375 	 65.322575 
 7376 	 65.704289 
 7377 	 65.357277 
 7378 	 65.808393 
 7379 	 65.374627 
 7380 	 65.374627 
 7381 	 65.791042 
 7382 	 65.444030 
 7383 	 65.808393 
 7384 	 65.791042 
 7385 	 65.912496 
 7386 	 65.530783 
 7387 	 65.548133 
 7388 	 65.843094 
 7389 	 65.548133 
 7390 	 65.964548 
 7391 	 66.051301 
 7392 	 65.981899 
 7393 	 65.704289 
 7394 	 65.704289 
 7395 	 65.721640 
 7396 	 66.086003 
 7397 	 65.756341 
 7398 	 65.791042 
 7399 	 65.808393 
 7400 	 66.172756 
 7401 	 65.860445 
 7402 	 65.843094 
 7403 	 66.259509 
 7404 	 65.895146 
 7405 	 65.912496 
 7406 	 66.294210 
 7407 	 66.294210 
 7408 	 66.346262 
 7409 	 66.033951 
 7410 	 66.033951 
 7411 	 66.450366 
 7412 	 66.502418 
 7413 	 66.086003 
 7414 	 66.519768 
 7415 	 66.554470 
 7416 	 66.172756 
 7417 	 66.190106 
 7418 	 66.415665 
 7419 	 66.589171 
 7420 	 66.242158 
 7421 	 66.693275 
 7422 	 66.693275 
 7423 	 66.294210 
 7424 	 66.311561 
 7425 	 66.675924 
 7426 	 66.346262 
 7427 	 66.398314 
 7428 	 66.415665 
 7429 	 66.450366 
 7430 	 66.797378 
 7431 	 66.433015 
 7432 	 66.485067 
 7433 	 66.849430 
 7434 	 66.901482 
 7435 	 66.502418 
 7436 	 66.918833 
 7437 	 66.606521 
 7438 	 66.936183 
 7439 	 66.641223 
 7440 	 66.658573 
 7441 	 67.127040 
 7442 	 67.074988 
 7443 	 66.693275 
 7444 	 66.710625 
 7445 	 67.057638 
 7446 	 66.745326 
 7447 	 66.780028 
 7448 	 66.814729 
 7449 	 66.797378 
 7450 	 66.849430 
 7451 	 67.196443 
 7452 	 67.283196 
 7453 	 66.901482 
 7454 	 67.335248 
 7455 	 66.936183 
 7456 	 67.265845 
 7457 	 67.300546 
 7458 	 67.560806 
 7459 	 67.005586 
 7460 	 67.387300 
 7461 	 67.040287 
 7462 	 67.422001 
 7463 	 67.404650 
 7464 	 67.526105 
 7465 	 67.109690 
 7466 	 67.508754 
 7467 	 67.543455 
 7468 	 67.161741 
 7469 	 67.196443 
 7470 	 67.213793 
 7471 	 67.231144 
 7472 	 67.630208 
 7473 	 67.248495 
 7474 	 67.300546 
 7475 	 67.734312 
 7476 	 67.317897 
 7477 	 67.369949 
 7478 	 67.769013 
 7479 	 67.369949 
 7480 	 67.369949 
 7481 	 67.387300 
