Period 	 T100 	 T0 
120 	 3.740000 	 2.747000 
Point Number 	 Temperature 
 2398 	 53.593564 
 2399 	 53.107747 
 2400 	 53.506811 
 2401 	 53.177149 
 2402 	 53.576213 
 2403 	 53.125098 
 2404 	 53.125098 
 2405 	 53.454759 
 2406 	 53.506811 
 2407 	 53.142448 
 2408 	 53.159799 
 2409 	 53.125098 
 2410 	 53.142448 
 2411 	 53.454759 
 2412 	 53.125098 
 2413 	 53.125098 
 2414 	 53.107747 
 2415 	 53.107747 
 2416 	 53.524161 
 2417 	 53.662966 
 2418 	 53.125098 
 2419 	 53.125098 
 2420 	 53.506811 
 2421 	 53.420058 
 2422 	 53.524161 
 2423 	 53.489460 
 2424 	 53.420058 
 2425 	 53.073046 
 2426 	 53.073046 
 2427 	 53.420058 
 2428 	 53.090396 
 2429 	 53.073046 
 2430 	 53.073046 
 2431 	 53.073046 
 2432 	 53.090396 
 2433 	 53.073046 
 2434 	 53.055695 
 2435 	 53.385357 
 2436 	 53.385357 
 2437 	 53.472110 
 2438 	 53.385357 
 2439 	 53.020994 
 2440 	 53.402707 
 2441 	 53.038345 
 2442 	 53.420058 
 2443 	 53.003644 
 2444 	 53.368006 
 2445 	 53.003644 
 2446 	 53.333305 
 2447 	 53.368006 
 2448 	 53.003644 
 2449 	 52.986293 
 2450 	 53.402707 
 2451 	 52.916891 
 2452 	 53.368006 
 2453 	 53.003644 
 2454 	 52.951592 
 2455 	 52.934241 
 2456 	 52.916891 
 2457 	 53.315954 
 2458 	 53.263902 
 2459 	 52.934241 
 2460 	 52.934241 
 2461 	 52.899540 
 2462 	 53.315954 
 2463 	 52.916891 
 2464 	 53.298604 
 2465 	 53.281253 
 2466 	 53.281253 
 2467 	 52.830138 
 2468 	 52.899540 
 2469 	 52.882189 
 2470 	 52.864839 
 2471 	 53.177149 
 2472 	 53.194500 
 2473 	 52.847488 
 2474 	 53.142448 
 2475 	 52.847488 
 2476 	 52.812787 
 2477 	 52.812787 
 2478 	 53.177149 
 2479 	 52.795436 
 2480 	 52.795436 
 2481 	 52.778086 
 2482 	 52.795436 
 2483 	 53.194500 
 2484 	 52.760735 
 2485 	 52.760735 
 2486 	 53.090396 
 2487 	 52.760735 
 2488 	 52.743385 
 2489 	 53.107747 
 2490 	 52.743385 
 2491 	 53.107747 
 2492 	 53.038345 
 2493 	 53.055695 
 2494 	 52.726034 
 2495 	 53.090396 
 2496 	 52.691333 
 2497 	 52.691333 
 2498 	 53.038345 
 2499 	 53.090396 
 2500 	 52.639281 
 2501 	 52.656632 
 2502 	 53.055695 
 2503 	 52.656632 
 2504 	 52.968942 
 2505 	 52.604580 
 2506 	 52.621930 
 2507 	 53.020994 
 2508 	 52.604580 
 2509 	 52.587229 
 2510 	 52.986293 
 2511 	 52.587229 
 2512 	 52.934241 
 2513 	 52.916891 
 2514 	 52.916891 
 2515 	 52.552528 
 2516 	 52.517827 
 2517 	 52.916891 
 2518 	 52.830138 
 2519 	 52.882189 
 2520 	 52.864839 
 2521 	 52.483126 
 2522 	 52.500476 
 2523 	 52.465775 
 2524 	 52.726034 
 2525 	 52.847488 
 2526 	 52.448424 
 2527 	 52.743385 
 2528 	 52.396373 
 2529 	 52.413723 
 2530 	 52.396373 
 2531 	 52.379022 
 2532 	 52.344321 
 2533 	 52.916891 
 2534 	 52.361672 
 2535 	 52.691333 
 2536 	 52.691333 
 2537 	 52.344321 
 2538 	 52.309620 
 2539 	 52.656632 
 2540 	 52.309620 
 2541 	 52.656632 
 2542 	 52.274919 
 2543 	 52.604580 
 2544 	 52.604580 
 2545 	 52.621930 
 2546 	 52.240217 
 2547 	 52.656632 
 2548 	 52.569879 
 2549 	 52.188166 
 2550 	 52.170815 
 2551 	 52.188166 
 2552 	 52.483126 
 2553 	 52.587229 
 2554 	 52.170815 
 2555 	 52.136114 
 2556 	 52.587229 
 2557 	 52.101413 
 2558 	 52.431074 
 2559 	 52.084062 
 2560 	 52.448424 
 2561 	 52.465775 
 2562 	 52.049361 
 2563 	 52.396373 
 2564 	 52.032010 
 2565 	 52.066711 
 2566 	 52.014660 
 2567 	 52.448424 
 2568 	 52.361672 
 2569 	 51.979958 
 2570 	 51.962608 
 2571 	 51.979958 
 2572 	 52.361672 
 2573 	 52.361672 
 2574 	 52.396373 
 2575 	 52.292269 
 2576 	 51.945257 
 2577 	 52.292269 
 2578 	 51.927907 
 2579 	 51.875855 
 2580 	 51.875855 
 2581 	 51.841154 
 2582 	 51.893205 
 2583 	 51.858504 
 2584 	 52.292269 
 2585 	 51.823803 
 2586 	 51.823803 
 2587 	 52.240217 
 2588 	 52.170815 
 2589 	 51.771751 
 2590 	 51.771751 
 2591 	 51.771751 
 2592 	 51.719700 
 2593 	 51.737050 
 2594 	 52.101413 
 2595 	 51.719700 
 2596 	 52.084062 
 2597 	 51.979958 
 2598 	 51.632947 
 2599 	 51.650297 
 2600 	 51.615596 
 2601 	 51.632947 
 2602 	 51.997309 
 2603 	 51.979958 
 2604 	 51.893205 
 2605 	 51.580895 
 2606 	 51.528843 
 2607 	 51.580895 
 2608 	 51.823803 
 2609 	 51.528843 
 2610 	 51.476791 
 2611 	 51.476791 
 2612 	 51.494142 
 2613 	 51.771751 
 2614 	 51.754401 
 2615 	 51.424739 
 2616 	 51.789102 
 2617 	 51.407389 
 2618 	 51.424739 
 2619 	 51.407389 
 2620 	 51.390038 
 2621 	 51.355337 
 2622 	 51.737050 
 2623 	 51.355337 
 2624 	 51.320636 
 2625 	 51.650297 
 2626 	 51.285935 
 2627 	 51.650297 
 2628 	 51.702349 
 2629 	 51.285935 
 2630 	 51.615596 
 2631 	 51.216532 
 2632 	 51.650297 
 2633 	 51.233883 
 2634 	 51.632947 
 2635 	 51.632947 
 2636 	 51.164481 
 2637 	 51.164481 
 2638 	 51.164481 
 2639 	 51.147130 
 2640 	 51.511492 
 2641 	 51.528843 
 2642 	 51.095078 
 2643 	 51.077728 
 2644 	 51.060377 
 2645 	 51.095078 
 2646 	 51.043026 
 2647 	 51.372688 
 2648 	 51.043026 
 2649 	 51.320636 
 2650 	 50.990975 
 2651 	 50.990975 
 2652 	 51.303285 
 2653 	 50.938923 
 2654 	 51.285935 
 2655 	 50.904222 
 2656 	 50.852170 
 2657 	 50.904222 
 2658 	 50.852170 
 2659 	 50.904222 
 2660 	 50.852170 
 2661 	 50.852170 
 2662 	 50.817469 
 2663 	 50.834819 
 2664 	 51.181831 
 2665 	 51.199182 
 2666 	 51.181831 
 2667 	 50.748066 
 2668 	 50.748066 
 2669 	 50.713365 
 2670 	 51.147130 
 2671 	 51.043026 
 2672 	 50.678664 
 2673 	 50.990975 
 2674 	 50.643963 
 2675 	 50.990975 
 2676 	 50.678664 
 2677 	 50.609262 
 2678 	 50.956273 
 2679 	 50.626612 
 2680 	 50.574560 
 2681 	 50.990975 
 2682 	 50.557210 
 2683 	 50.921572 
 2684 	 50.539859 
 2685 	 50.487808 
 2686 	 50.834819 
 2687 	 50.505158 
 2688 	 50.904222 
 2689 	 50.470457 
 2690 	 50.453106 
 2691 	 50.453106 
 2692 	 50.730716 
 2693 	 50.418405 
 2694 	 50.800118 
 2695 	 50.383704 
 2696 	 50.383704 
 2697 	 50.748066 
 2698 	 50.349003 
 2699 	 50.678664 
 2700 	 50.331652 
 2701 	 50.279600 
 2702 	 50.296951 
 2703 	 50.279600 
 2704 	 50.713365 
 2705 	 50.279600 
 2706 	 50.244899 
 2707 	 50.227549 
 2708 	 50.539859 
 2709 	 50.210198 
 2710 	 50.609262 
 2711 	 50.192848 
 2712 	 50.505158 
 2713 	 50.140796 
 2714 	 50.123445 
 2715 	 50.106095 
 2716 	 50.123445 
 2717 	 50.522509 
 2718 	 50.054043 
 2719 	 50.401055 
 2720 	 50.401055 
 2721 	 50.349003 
 2722 	 50.019342 
 2723 	 50.418405 
 2724 	 49.984640 
 2725 	 50.296951 
 2726 	 49.967290 
 2727 	 49.949939 
 2728 	 49.932589 
 2729 	 50.314302 
 2730 	 50.279600 
 2731 	 50.262250 
 2732 	 49.880537 
 2733 	 49.863186 
 2734 	 49.863186 
 2735 	 50.262250 
 2736 	 50.210198 
 2737 	 49.828485 
 2738 	 49.793784 
 2739 	 49.776433 
 2740 	 50.192848 
 2741 	 49.759083 
 2742 	 49.759083 
 2743 	 49.759083 
 2744 	 49.707031 
 2745 	 50.123445 
 2746 	 50.123445 
 2747 	 49.724382 
 2748 	 49.689680 
 2749 	 50.123445 
 2750 	 50.071393 
 2751 	 49.654979 
 2752 	 50.036692 
 2753 	 49.967290 
 2754 	 49.620278 
 2755 	 49.602927 
 2756 	 49.568226 
 2757 	 50.140796 
 2758 	 49.949939 
 2759 	 49.880537 
 2760 	 49.915238 
 2761 	 49.568226 
 2762 	 49.550876 
 2763 	 49.845836 
 2764 	 49.516175 
 2765 	 49.915238 
 2766 	 49.481473 
 2767 	 49.793784 
 2768 	 49.429422 
 2769 	 49.724382 
 2770 	 49.759083 
 2771 	 49.811135 
 2772 	 49.377370 
 2773 	 49.377370 
 2774 	 49.394720 
 2775 	 49.360019 
 2776 	 49.811135 
 2777 	 49.689680 
 2778 	 49.637629 
 2779 	 49.325318 
 2780 	 49.307967 
 2781 	 49.290617 
 2782 	 49.602927 
 2783 	 49.273266 
 2784 	 49.255916 
 2785 	 49.238565 
 2786 	 49.221215 
 2787 	 49.238565 
 2788 	 49.221215 
 2789 	 49.637629 
 2790 	 49.759083 
 2791 	 49.169163 
 2792 	 49.620278 
 2793 	 49.516175 
 2794 	 49.550876 
 2795 	 49.516175 
 2796 	 49.533525 
 2797 	 49.568226 
 2798 	 49.099760 
 2799 	 49.377370 
 2800 	 49.065059 
 2801 	 49.446772 
 2802 	 49.377370 
 2803 	 49.099760 
 2804 	 49.065059 
 2805 	 49.360019 
 2806 	 49.498824 
 2807 	 49.429422 
 2808 	 49.394720 
 2809 	 49.325318 
 2810 	 49.342669 
 2811 	 48.960956 
 2812 	 48.960956 
 2813 	 48.978306 
 2814 	 48.960956 
 2815 	 48.926255 
 2816 	 48.856852 
 2817 	 48.943605 
 2818 	 48.943605 
 2819 	 49.273266 
 2820 	 48.891553 
 2821 	 49.273266 
 2822 	 48.839502 
 2823 	 49.186513 
 2824 	 49.255916 
 2825 	 49.151812 
 2826 	 49.203864 
 2827 	 48.839502 
 2828 	 48.839502 
 2829 	 48.822151 
 2830 	 48.822151 
 2831 	 48.804800 
 2832 	 49.186513 
 2833 	 49.169163 
 2834 	 48.770099 
 2835 	 49.134462 
 2836 	 49.134462 
 2837 	 48.752749 
 2838 	 48.770099 
 2839 	 48.718047 
 2840 	 48.700697 
 2841 	 48.683346 
 2842 	 49.169163 
 2843 	 48.665996 
 2844 	 48.683346 
 2845 	 49.047709 
 2846 	 48.683346 
 2847 	 49.013007 
 2848 	 49.065059 
 2849 	 49.013007 
 2850 	 48.960956 
 2851 	 48.596593 
 2852 	 48.995657 
 2853 	 48.908904 
 2854 	 48.960956 
 2855 	 48.613944 
 2856 	 48.908904 
 2857 	 48.561892 
 2858 	 48.579243 
 2859 	 48.561892 
 2860 	 48.544542 
 2861 	 48.527191 
 2862 	 48.908904 
 2863 	 48.943605 
 2864 	 48.509840 
 2865 	 48.527191 
 2866 	 48.509840 
 2867 	 48.822151 
 2868 	 48.492490 
 2869 	 48.787450 
 2870 	 48.926255 
 2871 	 48.475139 
 2872 	 48.475139 
 2873 	 48.492490 
 2874 	 48.475139 
 2875 	 48.874203 
 2876 	 48.475139 
 2877 	 48.475139 
 2878 	 48.735398 
 2879 	 48.874203 
 2880 	 48.822151 
 2881 	 48.423088 
 2882 	 48.735398 
 2883 	 48.787450 
 2884 	 48.960956 
 2885 	 48.388386 
 2886 	 48.405737 
 2887 	 48.770099 
 2888 	 48.735398 
 2889 	 48.405737 
 2890 	 48.388386 
 2891 	 48.336335 
 2892 	 48.371036 
 2893 	 48.804800 
 2894 	 48.735398 
 2895 	 48.388386 
 2896 	 48.336335 
 2897 	 48.770099 
 2898 	 48.353685 
 2899 	 48.718047 
 2900 	 48.718047 
 2901 	 48.665996 
 2902 	 48.665996 
 2903 	 48.318984 
 2904 	 48.301633 
 2905 	 48.787450 
 2906 	 48.735398 
 2907 	 48.631295 
 2908 	 48.631295 
 2909 	 48.318984 
 2910 	 48.301633 
 2911 	 48.284283 
 2912 	 48.284283 
 2913 	 48.284283 
 2914 	 48.266932 
 2915 	 48.284283 
 2916 	 48.596593 
 2917 	 48.249582 
 2918 	 48.266932 
 2919 	 48.700697 
 2920 	 48.665996 
 2921 	 48.596593 
 2922 	 48.613944 
 2923 	 48.596593 
 2924 	 48.579243 
 2925 	 48.249582 
 2926 	 48.579243 
 2927 	 48.232231 
 2928 	 48.232231 
 2929 	 48.197530 
 2930 	 48.232231 
 2931 	 48.249582 
 2932 	 48.249582 
 2933 	 48.232231 
 2934 	 48.197530 
 2935 	 48.214880 
 2936 	 48.162829 
 2937 	 48.214880 
 2938 	 48.579243 
 2939 	 48.197530 
 2940 	 48.544542 
 2941 	 48.544542 
 2942 	 48.214880 
 2943 	 48.579243 
 2944 	 48.544542 
 2945 	 48.613944 
 2946 	 48.613944 
 2947 	 48.527191 
 2948 	 48.214880 
 2949 	 48.214880 
 2950 	 48.544542 
 2951 	 48.579243 
 2952 	 48.544542 
 2953 	 48.197530 
 2954 	 48.509840 
 2955 	 48.214880 
 2956 	 48.596593 
 2957 	 48.162829 
 2958 	 48.561892 
 2959 	 48.180179 
 2960 	 48.214880 
 2961 	 48.232231 
 2962 	 48.631295 
 2963 	 48.232231 
 2964 	 48.197530 
 2965 	 48.631295 
 2966 	 48.596593 
 2967 	 48.197530 
 2968 	 48.527191 
 2969 	 48.180179 
 2970 	 48.579243 
 2971 	 48.197530 
 2972 	 48.232231 
 2973 	 48.214880 
 2974 	 48.180179 
 2975 	 48.197530 
 2976 	 48.162829 
 2977 	 48.162829 
 2978 	 48.214880 
 2979 	 48.214880 
 2980 	 48.596593 
 2981 	 48.162829 
 2982 	 48.197530 
 2983 	 48.214880 
 2984 	 48.527191 
 2985 	 48.613944 
 2986 	 48.561892 
 2987 	 48.180179 
 2988 	 48.197530 
 2989 	 48.180179 
 2990 	 48.596593 
 2991 	 48.527191 
 2992 	 48.214880 
 2993 	 48.579243 
 2994 	 48.214880 
 2995 	 48.214880 
 2996 	 48.214880 
 2997 	 48.197530 
 2998 	 48.197530 
 2999 	 48.197530 
 3000 	 48.266932 
 3001 	 48.232231 
 3002 	 48.197530 
 3003 	 48.648645 
 3004 	 48.197530 
 3005 	 48.631295 
 3006 	 48.197530 
 3007 	 48.214880 
 3008 	 48.249582 
 3009 	 48.214880 
 3010 	 48.613944 
 3011 	 48.631295 
 3012 	 48.613944 
 3013 	 48.249582 
 3014 	 48.561892 
 3015 	 48.249582 
 3016 	 48.631295 
 3017 	 48.596593 
 3018 	 48.579243 
 3019 	 48.266932 
 3020 	 48.284283 
 3021 	 48.648645 
 3022 	 48.665996 
 3023 	 48.284283 
 3024 	 48.301633 
 3025 	 48.266932 
 3026 	 48.284283 
 3027 	 48.284283 
 3028 	 48.718047 
 3029 	 48.648645 
 3030 	 48.718047 
 3031 	 48.700697 
 3032 	 48.700697 
 3033 	 48.718047 
 3034 	 48.301633 
 3035 	 48.926255 
 3036 	 48.336335 
 3037 	 48.336335 
 3038 	 48.353685 
 3039 	 48.336335 
 3040 	 48.353685 
 3041 	 48.371036 
 3042 	 48.371036 
 3043 	 48.683346 
 3044 	 48.371036 
 3045 	 48.770099 
 3046 	 48.735398 
 3047 	 48.388386 
 3048 	 48.700697 
 3049 	 48.804800 
 3050 	 48.752749 
 3051 	 48.405737 
 3052 	 48.891553 
 3053 	 48.822151 
 3054 	 48.405737 
 3055 	 48.735398 
 3056 	 48.770099 
 3057 	 48.423088 
 3058 	 48.440438 
 3059 	 48.856852 
 3060 	 48.822151 
 3061 	 48.960956 
 3062 	 48.752749 
 3063 	 48.388386 
 3064 	 48.891553 
 3065 	 48.804800 
 3066 	 48.492490 
 3067 	 48.475139 
 3068 	 48.492490 
 3069 	 48.492490 
 3070 	 48.475139 
 3071 	 48.475139 
 3072 	 48.891553 
 3073 	 48.839502 
 3074 	 48.856852 
 3075 	 48.561892 
 3076 	 48.509840 
 3077 	 48.544542 
 3078 	 48.544542 
 3079 	 48.874203 
 3080 	 49.013007 
 3081 	 48.960956 
 3082 	 48.908904 
 3083 	 48.561892 
 3084 	 48.995657 
 3085 	 48.926255 
 3086 	 48.613944 
 3087 	 48.613944 
 3088 	 48.596593 
 3089 	 48.978306 
 3090 	 48.648645 
 3091 	 48.978306 
 3092 	 48.665996 
 3093 	 48.631295 
 3094 	 48.648645 
 3095 	 49.082410 
 3096 	 48.995657 
 3097 	 48.960956 
 3098 	 48.665996 
 3099 	 48.683346 
 3100 	 48.665996 
 3101 	 49.099760 
 3102 	 48.683346 
 3103 	 48.700697 
 3104 	 49.047709 
 3105 	 48.735398 
 3106 	 48.718047 
 3107 	 49.134462 
 3108 	 48.735398 
 3109 	 49.151812 
 3110 	 49.117111 
 3111 	 48.735398 
 3112 	 49.099760 
 3113 	 49.169163 
 3114 	 49.221215 
 3115 	 48.804800 
 3116 	 49.134462 
 3117 	 48.804800 
 3118 	 48.804800 
 3119 	 49.221215 
 3120 	 49.221215 
 3121 	 49.360019 
 3122 	 49.255916 
 3123 	 48.839502 
 3124 	 48.891553 
 3125 	 49.290617 
 3126 	 48.874203 
 3127 	 48.926255 
 3128 	 48.943605 
 3129 	 48.908904 
 3130 	 48.926255 
 3131 	 48.926255 
 3132 	 48.926255 
 3133 	 48.960956 
 3134 	 48.995657 
 3135 	 48.995657 
 3136 	 48.995657 
 3137 	 48.995657 
 3138 	 48.995657 
 3139 	 49.030358 
 3140 	 49.030358 
 3141 	 49.429422 
 3142 	 49.446772 
 3143 	 49.412071 
 3144 	 49.446772 
 3145 	 49.065059 
 3146 	 49.099760 
 3147 	 49.446772 
 3148 	 49.429422 
 3149 	 49.169163 
 3150 	 49.134462 
 3151 	 49.117111 
 3152 	 49.151812 
 3153 	 49.481473 
 3154 	 49.186513 
 3155 	 49.151812 
 3156 	 49.637629 
 3157 	 49.221215 
 3158 	 49.550876 
 3159 	 49.637629 
 3160 	 49.811135 
 3161 	 49.238565 
 3162 	 49.707031 
 3163 	 49.654979 
 3164 	 49.307967 
 3165 	 49.689680 
 3166 	 49.672330 
 3167 	 49.707031 
 3168 	 49.342669 
 3169 	 49.342669 
 3170 	 49.342669 
 3171 	 49.360019 
 3172 	 49.377370 
 3173 	 49.377370 
 3174 	 49.828485 
 3175 	 49.741732 
 3176 	 49.394720 
 3177 	 49.811135 
 3178 	 49.811135 
 3179 	 49.446772 
 3180 	 49.481473 
 3181 	 49.741732 
 3182 	 49.880537 
 3183 	 49.481473 
 3184 	 49.481473 
 3185 	 49.863186 
 3186 	 49.915238 
 3187 	 49.863186 
 3188 	 49.516175 
 3189 	 49.828485 
 3190 	 49.550876 
 3191 	 49.915238 
 3192 	 49.949939 
 3193 	 49.620278 
 3194 	 49.932589 
 3195 	 50.019342 
 3196 	 49.637629 
 3197 	 49.620278 
 3198 	 50.019342 
 3199 	 49.654979 
 3200 	 49.689680 
 3201 	 50.054043 
 3202 	 50.071393 
 3203 	 49.689680 
 3204 	 50.071393 
 3205 	 49.741732 
 3206 	 49.724382 
 3207 	 49.759083 
 3208 	 49.759083 
 3209 	 50.088744 
 3210 	 49.759083 
 3211 	 49.776433 
 3212 	 49.811135 
 3213 	 49.811135 
 3214 	 49.828485 
 3215 	 49.845836 
 3216 	 49.845836 
 3217 	 50.262250 
 3218 	 49.863186 
 3219 	 50.262250 
 3220 	 50.227549 
 3221 	 50.296951 
 3222 	 49.897887 
 3223 	 49.932589 
 3224 	 50.366353 
 3225 	 50.279600 
 3226 	 50.296951 
 3227 	 50.001991 
 3228 	 49.984640 
 3229 	 50.036692 
 3230 	 50.349003 
 3231 	 50.418405 
 3232 	 50.036692 
 3233 	 50.071393 
 3234 	 50.366353 
 3235 	 50.071393 
 3236 	 50.522509 
 3237 	 50.106095 
 3238 	 50.140796 
 3239 	 50.158146 
 3240 	 50.140796 
 3241 	 50.175497 
 3242 	 50.158146 
 3243 	 50.210198 
 3244 	 50.192848 
 3245 	 50.158146 
 3246 	 50.661313 
 3247 	 50.262250 
 3248 	 50.279600 
 3249 	 50.591911 
 3250 	 50.279600 
 3251 	 50.296951 
 3252 	 50.713365 
 3253 	 50.314302 
 3254 	 50.748066 
 3255 	 50.366353 
 3256 	 50.366353 
 3257 	 50.383704 
 3258 	 50.366353 
 3259 	 50.401055 
 3260 	 50.765417 
 3261 	 50.453106 
 3262 	 50.470457 
 3263 	 50.453106 
 3264 	 50.505158 
 3265 	 50.505158 
 3266 	 50.782768 
 3267 	 50.834819 
 3268 	 50.886871 
 3269 	 50.539859 
 3270 	 50.574560 
 3271 	 50.938923 
 3272 	 50.591911 
 3273 	 50.904222 
 3274 	 50.557210 
 3275 	 50.591911 
 3276 	 50.643963 
 3277 	 50.938923 
 3278 	 50.661313 
 3279 	 50.696015 
 3280 	 51.129779 
 3281 	 50.678664 
 3282 	 50.696015 
 3283 	 50.696015 
 3284 	 50.765417 
 3285 	 50.730716 
 3286 	 51.112429 
 3287 	 50.782768 
 3288 	 50.765417 
 3289 	 50.782768 
 3290 	 50.800118 
 3291 	 50.817469 
 3292 	 51.181831 
 3293 	 50.800118 
 3294 	 51.181831 
 3295 	 50.869521 
 3296 	 50.834819 
 3297 	 50.852170 
 3298 	 50.904222 
 3299 	 50.904222 
 3300 	 51.285935 
 3301 	 50.904222 
 3302 	 51.372688 
 3303 	 50.956273 
 3304 	 50.990975 
 3305 	 50.973624 
 3306 	 51.407389 
 3307 	 51.025676 
 3308 	 51.025676 
 3309 	 51.390038 
 3310 	 51.043026 
 3311 	 51.043026 
 3312 	 51.407389 
 3313 	 51.077728 
 3314 	 51.095078 
 3315 	 51.129779 
 3316 	 51.112429 
 3317 	 51.511492 
 3318 	 51.511492 
 3319 	 51.164481 
 3320 	 51.181831 
 3321 	 51.147130 
 3322 	 51.199182 
 3323 	 51.632947 
 3324 	 51.615596 
 3325 	 51.233883 
 3326 	 51.650297 
 3327 	 51.268584 
 3328 	 51.303285 
 3329 	 51.303285 
 3330 	 51.268584 
 3331 	 51.650297 
 3332 	 51.355337 
 3333 	 51.702349 
 3334 	 51.355337 
 3335 	 51.337987 
 3336 	 51.789102 
 3337 	 51.390038 
 3338 	 51.390038 
 3339 	 51.719700 
 3340 	 51.424739 
 3341 	 51.390038 
 3342 	 51.806453 
 3343 	 51.893205 
 3344 	 51.494142 
 3345 	 51.511492 
 3346 	 51.927907 
 3347 	 51.494142 
 3348 	 51.858504 
 3349 	 51.875855 
 3350 	 51.546194 
 3351 	 51.546194 
 3352 	 51.910556 
 3353 	 51.546194 
 3354 	 51.910556 
 3355 	 51.875855 
 3356 	 51.997309 
 3357 	 51.615596 
 3358 	 51.632947 
 3359 	 51.667648 
 3360 	 52.066711 
 3361 	 52.066711 
 3362 	 51.702349 
 3363 	 52.101413 
 3364 	 52.066711 
 3365 	 51.702349 
 3366 	 52.136114 
 3367 	 52.066711 
 3368 	 51.754401 
 3369 	 52.136114 
 3370 	 51.754401 
 3371 	 51.789102 
 3372 	 52.136114 
 3373 	 52.136114 
 3374 	 52.222867 
 3375 	 52.118763 
 3376 	 51.858504 
 3377 	 51.858504 
 3378 	 51.875855 
 3379 	 51.875855 
 3380 	 51.910556 
 3381 	 51.927907 
 3382 	 51.910556 
 3383 	 51.893205 
 3384 	 52.257568 
 3385 	 51.962608 
 3386 	 51.945257 
 3387 	 52.292269 
 3388 	 52.326970 
 3389 	 52.344321 
 3390 	 52.309620 
 3391 	 52.448424 
 3392 	 51.979958 
 3393 	 51.979958 
 3394 	 51.997309 
 3395 	 52.413723 
 3396 	 52.361672 
 3397 	 52.049361 
 3398 	 52.049361 
 3399 	 52.413723 
 3400 	 52.431074 
 3401 	 52.118763 
 3402 	 52.639281 
 3403 	 52.101413 
 3404 	 52.500476 
 3405 	 52.084062 
 3406 	 52.517827 
 3407 	 52.153464 
 3408 	 52.153464 
 3409 	 52.604580 
 3410 	 52.153464 
 3411 	 52.639281 
 3412 	 52.552528 
 3413 	 52.222867 
 3414 	 52.222867 
 3415 	 52.240217 
 3416 	 52.621930 
 3417 	 52.639281 
 3418 	 52.222867 
 3419 	 52.673982 
 3420 	 52.587229 
 3421 	 52.604580 
 3422 	 52.691333 
 3423 	 52.257568 
 3424 	 52.864839 
 3425 	 52.726034 
 3426 	 52.639281 
 3427 	 52.708683 
 3428 	 52.309620 
 3429 	 52.656632 
 3430 	 52.726034 
 3431 	 52.708683 
 3432 	 52.344321 
 3433 	 52.361672 
 3434 	 52.795436 
 3435 	 52.309620 
 3436 	 52.830138 
 3437 	 52.743385 
 3438 	 52.708683 
 3439 	 52.413723 
 3440 	 52.431074 
 3441 	 52.413723 
 3442 	 52.448424 
 3443 	 52.465775 
 3444 	 52.465775 
 3445 	 52.830138 
 3446 	 52.812787 
 3447 	 52.500476 
 3448 	 52.916891 
 3449 	 52.500476 
 3450 	 52.847488 
 3451 	 52.934241 
 3452 	 52.552528 
 3453 	 52.569879 
 3454 	 52.864839 
 3455 	 53.003644 
 3456 	 52.587229 
 3457 	 52.968942 
 3458 	 52.535177 
 3459 	 52.986293 
 3460 	 52.587229 
 3461 	 52.968942 
 3462 	 52.986293 
 3463 	 52.604580 
 3464 	 52.621930 
 3465 	 52.621930 
 3466 	 52.621930 
 3467 	 53.003644 
 3468 	 52.656632 
 3469 	 53.038345 
 3470 	 52.986293 
 3471 	 53.020994 
 3472 	 52.656632 
 3473 	 52.968942 
 3474 	 52.673982 
 3475 	 52.656632 
 3476 	 52.673982 
 3477 	 52.726034 
 3478 	 52.691333 
 3479 	 53.073046 
 3480 	 53.020994 
 3481 	 53.142448 
 3482 	 52.708683 
 3483 	 53.090396 
 3484 	 52.743385 
 3485 	 52.743385 
 3486 	 53.073046 
 3487 	 52.726034 
 3488 	 53.142448 
 3489 	 53.107747 
 3490 	 52.760735 
 3491 	 52.760735 
 3492 	 52.743385 
 3493 	 53.107747 
 3494 	 52.778086 
 3495 	 52.760735 
 3496 	 53.090396 
 3497 	 53.194500 
 3498 	 53.177149 
 3499 	 53.229201 
 3500 	 53.229201 
 3501 	 52.830138 
 3502 	 52.778086 
 3503 	 52.760735 
 3504 	 53.298604 
 3505 	 52.830138 
 3506 	 53.142448 
 3507 	 52.795436 
 3508 	 53.229201 
 3509 	 53.125098 
 3510 	 52.812787 
 3511 	 52.830138 
 3512 	 52.847488 
 3513 	 52.847488 
 3514 	 52.830138 
 3515 	 52.830138 
 3516 	 52.830138 
 3517 	 53.263902 
 3518 	 53.194500 
 3519 	 52.830138 
 3520 	 52.830138 
 3521 	 52.830138 
 3522 	 52.864839 
 3523 	 52.830138 
 3524 	 52.847488 
 3525 	 53.194500 
 3526 	 53.159799 
 3527 	 52.847488 
 3528 	 52.864839 
 3529 	 52.882189 
 3530 	 52.899540 
 3531 	 53.263902 
 3532 	 52.864839 
 3533 	 53.246552 
 3534 	 52.899540 
 3535 	 53.263902 
 3536 	 53.229201 
 3537 	 52.882189 
 3538 	 52.934241 
 3539 	 53.281253 
 3540 	 53.333305 
 3541 	 52.882189 
 3542 	 52.899540 
 3543 	 53.246552 
 3544 	 53.333305 
 3545 	 52.934241 
 3546 	 53.211851 
 3547 	 52.899540 
 3548 	 53.333305 
 3549 	 53.090396 
 3550 	 52.934241 
 3551 	 53.263902 
 3552 	 52.899540 
 3553 	 52.899540 
 3554 	 52.916891 
 3555 	 52.934241 
 3556 	 52.934241 
 3557 	 52.934241 
 3558 	 53.107747 
 3559 	 52.934241 
 3560 	 53.281253 
