Period 	 T100 	 T0 
120 	 3.740000 	 2.747000 
Point Number 	 Temperature 
 2405 	 53.819122 
 2406 	 53.836472 
 2407 	 53.853823 
 2408 	 53.801771 
 2409 	 54.131432 
 2410 	 54.166133 
 2411 	 53.801771 
 2412 	 54.148783 
 2413 	 53.784420 
 2414 	 53.819122 
 2415 	 53.819122 
 2416 	 54.252886 
 2417 	 53.819122 
 2418 	 54.131432 
 2419 	 54.235536 
 2420 	 54.218185 
 2421 	 54.200835 
 2422 	 54.183484 
 2423 	 54.183484 
 2424 	 53.836472 
 2425 	 54.166133 
 2426 	 53.801771 
 2427 	 54.096731 
 2428 	 53.784420 
 2429 	 53.801771 
 2430 	 53.784420 
 2431 	 54.183484 
 2432 	 54.218185 
 2433 	 54.166133 
 2434 	 54.062030 
 2435 	 54.079381 
 2436 	 53.784420 
 2437 	 54.096731 
 2438 	 53.784420 
 2439 	 53.732369 
 2440 	 54.079381 
 2441 	 54.079381 
 2442 	 53.767070 
 2443 	 54.062030 
 2444 	 53.749719 
 2445 	 54.009978 
 2446 	 53.992628 
 2447 	 53.732369 
 2448 	 53.767070 
 2449 	 53.732369 
 2450 	 54.148783 
 2451 	 54.079381 
 2452 	 53.697667 
 2453 	 53.680317 
 2454 	 53.697667 
 2455 	 53.697667 
 2456 	 53.715018 
 2457 	 53.680317 
 2458 	 53.697667 
 2459 	 53.992628 
 2460 	 54.027329 
 2461 	 53.992628 
 2462 	 53.697667 
 2463 	 53.680317 
 2464 	 53.680317 
 2465 	 54.114082 
 2466 	 54.027329 
 2467 	 54.062030 
 2468 	 54.044679 
 2469 	 54.044679 
 2470 	 53.645616 
 2471 	 53.645616 
 2472 	 53.662966 
 2473 	 54.044679 
 2474 	 53.662966 
 2475 	 53.992628 
 2476 	 53.628265 
 2477 	 53.645616 
 2478 	 53.628265 
 2479 	 53.628265 
 2480 	 53.628265 
 2481 	 53.610914 
 2482 	 54.009978 
 2483 	 53.576213 
 2484 	 53.593564 
 2485 	 53.558863 
 2486 	 53.593564 
 2487 	 53.610914 
 2488 	 53.576213 
 2489 	 53.558863 
 2490 	 53.558863 
 2491 	 53.541512 
 2492 	 53.541512 
 2493 	 53.541512 
 2494 	 53.940576 
 2495 	 53.541512 
 2496 	 53.524161 
 2497 	 53.506811 
 2498 	 53.489460 
 2499 	 53.506811 
 2500 	 53.489460 
 2501 	 53.506811 
 2502 	 53.888524 
 2503 	 53.454759 
 2504 	 53.905875 
 2505 	 53.437408 
 2506 	 53.472110 
 2507 	 53.420058 
 2508 	 53.853823 
 2509 	 53.437408 
 2510 	 53.420058 
 2511 	 53.836472 
 2512 	 53.819122 
 2513 	 53.350655 
 2514 	 53.801771 
 2515 	 53.385357 
 2516 	 53.784420 
 2517 	 53.368006 
 2518 	 53.697667 
 2519 	 53.333305 
 2520 	 53.697667 
 2521 	 53.732369 
 2522 	 53.680317 
 2523 	 53.732369 
 2524 	 53.697667 
 2525 	 53.298604 
 2526 	 53.298604 
 2527 	 53.263902 
 2528 	 53.680317 
 2529 	 53.697667 
 2530 	 53.246552 
 2531 	 53.662966 
 2532 	 53.749719 
 2533 	 53.211851 
 2534 	 53.194500 
 2535 	 53.541512 
 2536 	 53.194500 
 2537 	 53.211851 
 2538 	 53.628265 
 2539 	 53.159799 
 2540 	 53.576213 
 2541 	 53.159799 
 2542 	 53.159799 
 2543 	 53.125098 
 2544 	 53.125098 
 2545 	 53.142448 
 2546 	 53.142448 
 2547 	 53.420058 
 2548 	 53.107747 
 2549 	 53.107747 
 2550 	 53.107747 
 2551 	 53.090396 
 2552 	 53.107747 
 2553 	 53.402707 
 2554 	 53.402707 
 2555 	 53.055695 
 2556 	 53.055695 
 2557 	 53.385357 
 2558 	 53.003644 
 2559 	 53.038345 
 2560 	 53.333305 
 2561 	 53.420058 
 2562 	 53.350655 
 2563 	 52.951592 
 2564 	 52.916891 
 2565 	 52.934241 
 2566 	 52.951592 
 2567 	 53.281253 
 2568 	 53.246552 
 2569 	 53.229201 
 2570 	 52.864839 
 2571 	 52.899540 
 2572 	 53.281253 
 2573 	 52.864839 
 2574 	 52.864839 
 2575 	 53.263902 
 2576 	 53.246552 
 2577 	 52.795436 
 2578 	 52.795436 
 2579 	 52.795436 
 2580 	 53.142448 
 2581 	 53.159799 
 2582 	 53.177149 
 2583 	 53.315954 
 2584 	 52.726034 
 2585 	 53.315954 
 2586 	 53.263902 
 2587 	 52.708683 
 2588 	 52.691333 
 2589 	 53.055695 
 2590 	 53.038345 
 2591 	 52.673982 
 2592 	 52.673982 
 2593 	 52.951592 
 2594 	 52.639281 
 2595 	 52.587229 
 2596 	 52.604580 
 2597 	 52.916891 
 2598 	 52.587229 
 2599 	 52.587229 
 2600 	 52.569879 
 2601 	 52.899540 
 2602 	 52.569879 
 2603 	 52.882189 
 2604 	 52.882189 
 2605 	 52.517827 
 2606 	 52.847488 
 2607 	 52.899540 
 2608 	 52.483126 
 2609 	 52.882189 
 2610 	 52.760735 
 2611 	 52.483126 
 2612 	 52.448424 
 2613 	 52.760735 
 2614 	 52.431074 
 2615 	 52.413723 
 2616 	 52.379022 
 2617 	 52.673982 
 2618 	 52.778086 
 2619 	 52.361672 
 2620 	 52.795436 
 2621 	 52.743385 
 2622 	 52.639281 
 2623 	 52.361672 
 2624 	 52.639281 
 2625 	 52.656632 
 2626 	 52.292269 
 2627 	 52.587229 
 2628 	 52.222867 
 2629 	 52.240217 
 2630 	 52.587229 
 2631 	 52.188166 
 2632 	 52.205516 
 2633 	 52.188166 
 2634 	 52.621930 
 2635 	 52.153464 
 2636 	 52.153464 
 2637 	 52.153464 
 2638 	 52.535177 
 2639 	 52.552528 
 2640 	 52.517827 
 2641 	 52.431074 
 2642 	 52.084062 
 2643 	 52.448424 
 2644 	 52.049361 
 2645 	 52.049361 
 2646 	 52.448424 
 2647 	 52.448424 
 2648 	 52.326970 
 2649 	 52.413723 
 2650 	 51.962608 
 2651 	 51.979958 
 2652 	 52.326970 
 2653 	 52.292269 
 2654 	 52.379022 
 2655 	 51.910556 
 2656 	 52.361672 
 2657 	 52.274919 
 2658 	 51.893205 
 2659 	 51.893205 
 2660 	 51.858504 
 2661 	 51.858504 
 2662 	 52.274919 
 2663 	 52.222867 
 2664 	 52.118763 
 2665 	 52.257568 
 2666 	 51.823803 
 2667 	 52.118763 
 2668 	 51.771751 
 2669 	 51.754401 
 2670 	 52.118763 
 2671 	 51.737050 
 2672 	 51.737050 
 2673 	 51.719700 
 2674 	 51.702349 
 2675 	 51.719700 
 2676 	 51.667648 
 2677 	 51.719700 
 2678 	 51.667648 
 2679 	 51.667648 
 2680 	 52.049361 
 2681 	 52.032010 
 2682 	 51.997309 
 2683 	 51.598245 
 2684 	 51.997309 
 2685 	 51.580895 
 2686 	 51.563544 
 2687 	 51.945257 
 2688 	 51.927907 
 2689 	 51.528843 
 2690 	 51.875855 
 2691 	 51.494142 
 2692 	 51.893205 
 2693 	 51.459441 
 2694 	 51.823803 
 2695 	 51.875855 
 2696 	 51.407389 
 2697 	 52.014660 
 2698 	 51.789102 
 2699 	 51.719700 
 2700 	 51.719700 
 2701 	 51.372688 
 2702 	 51.355337 
 2703 	 51.337987 
 2704 	 51.650297 
 2705 	 51.563544 
 2706 	 51.337987 
 2707 	 51.632947 
 2708 	 51.268584 
 2709 	 51.528843 
 2710 	 51.251234 
 2711 	 51.407389 
 2712 	 51.199182 
 2713 	 51.442090 
 2714 	 51.216532 
 2715 	 51.164481 
 2716 	 51.164481 
 2717 	 51.164481 
 2718 	 51.580895 
 2719 	 51.164481 
 2720 	 51.077728 
 2721 	 51.095078 
 2722 	 51.112429 
 2723 	 51.129779 
 2724 	 51.563544 
 2725 	 51.095078 
 2726 	 51.442090 
 2727 	 51.424739 
 2728 	 51.320636 
 2729 	 51.355337 
 2730 	 51.303285 
 2731 	 51.320636 
 2732 	 51.077728 
 2733 	 51.355337 
 2734 	 50.956273 
 2735 	 50.938923 
 2736 	 51.303285 
 2737 	 50.938923 
 2738 	 50.921572 
 2739 	 50.921572 
 2740 	 50.886871 
 2741 	 50.852170 
 2742 	 50.852170 
 2743 	 50.869521 
 2744 	 51.147130 
 2745 	 50.852170 
 2746 	 50.800118 
 2747 	 50.817469 
 2748 	 50.782768 
 2749 	 50.817469 
 2750 	 50.800118 
 2751 	 50.765417 
 2752 	 51.129779 
 2753 	 51.112429 
 2754 	 50.748066 
 2755 	 50.748066 
 2756 	 50.678664 
 2757 	 51.129779 
 2758 	 51.025676 
 2759 	 51.043026 
 2760 	 50.661313 
 2761 	 50.956273 
 2762 	 50.626612 
 2763 	 50.643963 
 2764 	 50.921572 
 2765 	 50.956273 
 2766 	 50.609262 
 2767 	 50.574560 
 2768 	 50.956273 
 2769 	 50.539859 
 2770 	 50.852170 
 2771 	 50.869521 
 2772 	 50.522509 
 2773 	 50.470457 
 2774 	 50.522509 
 2775 	 50.487808 
 2776 	 50.713365 
 2777 	 50.765417 
 2778 	 50.453106 
 2779 	 50.470457 
 2780 	 50.817469 
 2781 	 50.869521 
 2782 	 50.418405 
 2783 	 50.817469 
 2784 	 50.401055 
 2785 	 50.696015 
 2786 	 50.765417 
 2787 	 50.331652 
 2788 	 50.331652 
 2789 	 50.730716 
 2790 	 50.349003 
 2791 	 50.713365 
 2792 	 50.626612 
 2793 	 50.678664 
 2794 	 50.279600 
 2795 	 50.557210 
 2796 	 50.262250 
 2797 	 50.244899 
 2798 	 50.609262 
 2799 	 50.643963 
 2800 	 50.626612 
 2801 	 50.574560 
 2802 	 50.227549 
 2803 	 50.574560 
 2804 	 50.175497 
 2805 	 50.175497 
 2806 	 50.175497 
 2807 	 50.539859 
 2808 	 50.487808 
 2809 	 50.505158 
 2810 	 50.158146 
 2811 	 50.123445 
 2812 	 50.470457 
 2813 	 50.123445 
 2814 	 50.106095 
 2815 	 50.106095 
 2816 	 50.088744 
 2817 	 50.071393 
 2818 	 50.401055 
 2819 	 50.071393 
 2820 	 50.088744 
 2821 	 50.366353 
 2822 	 50.036692 
 2823 	 50.036692 
 2824 	 50.366353 
 2825 	 50.349003 
 2826 	 49.984640 
 2827 	 50.001991 
 2828 	 49.967290 
 2829 	 49.932589 
 2830 	 49.932589 
 2831 	 50.314302 
 2832 	 50.331652 
 2833 	 50.314302 
 2834 	 50.296951 
 2835 	 50.331652 
 2836 	 50.349003 
 2837 	 50.279600 
 2838 	 50.192848 
 2839 	 50.192848 
 2840 	 50.314302 
 2841 	 49.863186 
 2842 	 50.140796 
 2843 	 49.845836 
 2844 	 50.244899 
 2845 	 49.828485 
 2846 	 49.793784 
 2847 	 49.793784 
 2848 	 49.811135 
 2849 	 49.776433 
 2850 	 50.175497 
 2851 	 50.106095 
 2852 	 49.793784 
 2853 	 49.776433 
 2854 	 50.088744 
 2855 	 50.088744 
 2856 	 50.088744 
 2857 	 50.088744 
 2858 	 49.689680 
 2859 	 50.054043 
 2860 	 49.689680 
 2861 	 50.123445 
 2862 	 49.689680 
 2863 	 50.036692 
 2864 	 49.672330 
 2865 	 49.672330 
 2866 	 49.672330 
 2867 	 49.672330 
 2868 	 49.637629 
 2869 	 50.071393 
 2870 	 49.672330 
 2871 	 49.620278 
 2872 	 50.054043 
 2873 	 50.036692 
 2874 	 49.585577 
 2875 	 49.637629 
 2876 	 49.602927 
 2877 	 50.019342 
 2878 	 49.620278 
 2879 	 49.585577 
 2880 	 49.932589 
 2881 	 49.880537 
 2882 	 49.568226 
 2883 	 49.949939 
 2884 	 49.915238 
 2885 	 49.568226 
 2886 	 49.550876 
 2887 	 49.967290 
 2888 	 49.880537 
 2889 	 49.845836 
 2890 	 49.516175 
 2891 	 49.932589 
 2892 	 49.741732 
 2893 	 49.516175 
 2894 	 49.689680 
 2895 	 49.481473 
 2896 	 49.828485 
 2897 	 49.845836 
 2898 	 49.481473 
 2899 	 49.464123 
 2900 	 49.446772 
 2901 	 49.429422 
 2902 	 49.811135 
 2903 	 49.724382 
 2904 	 49.446772 
 2905 	 49.429422 
 2906 	 49.394720 
 2907 	 49.446772 
 2908 	 49.845836 
 2909 	 49.377370 
 2910 	 49.724382 
 2911 	 49.394720 
 2912 	 49.377370 
 2913 	 49.394720 
 2914 	 49.672330 
 2915 	 49.724382 
 2916 	 49.377370 
 2917 	 49.377370 
 2918 	 49.325318 
 2919 	 49.360019 
 2920 	 49.342669 
 2921 	 49.724382 
 2922 	 49.707031 
 2923 	 49.724382 
 2924 	 49.325318 
 2925 	 49.707031 
 2926 	 49.307967 
 2927 	 49.325318 
 2928 	 49.325318 
 2929 	 49.307967 
 2930 	 49.741732 
 2931 	 49.342669 
 2932 	 49.672330 
 2933 	 49.307967 
 2934 	 49.741732 
 2935 	 49.342669 
 2936 	 49.360019 
 2937 	 49.637629 
 2938 	 49.307967 
 2939 	 49.325318 
 2940 	 49.724382 
 2941 	 49.654979 
 2942 	 49.342669 
 2943 	 49.637629 
 2944 	 49.307967 
 2945 	 49.325318 
 2946 	 49.654979 
 2947 	 49.689680 
 2948 	 49.273266 
 2949 	 49.273266 
 2950 	 49.672330 
 2951 	 49.255916 
 2952 	 49.654979 
 2953 	 49.689680 
 2954 	 49.307967 
 2955 	 49.290617 
 2956 	 49.602927 
 2957 	 49.689680 
 2958 	 49.637629 
 2959 	 49.672330 
 2960 	 49.255916 
 2961 	 49.290617 
 2962 	 49.255916 
 2963 	 49.620278 
 2964 	 49.620278 
 2965 	 49.255916 
 2966 	 49.203864 
 2967 	 49.654979 
 2968 	 49.255916 
 2969 	 49.637629 
 2970 	 49.568226 
 2971 	 49.221215 
 2972 	 49.602927 
 2973 	 49.221215 
 2974 	 49.498824 
 2975 	 49.620278 
 2976 	 49.255916 
 2977 	 49.238565 
 2978 	 49.238565 
 2979 	 49.221215 
 2980 	 49.255916 
 2981 	 49.203864 
 2982 	 49.602927 
 2983 	 49.620278 
 2984 	 49.238565 
 2985 	 49.238565 
 2986 	 49.221215 
 2987 	 49.550876 
 2988 	 49.637629 
 2989 	 49.620278 
 2990 	 49.620278 
 2991 	 49.585577 
 2992 	 49.568226 
 2993 	 49.620278 
 2994 	 49.255916 
 2995 	 49.481473 
 2996 	 49.273266 
 2997 	 49.637629 
 2998 	 49.221215 
 2999 	 49.221215 
 3000 	 49.238565 
 3001 	 49.255916 
 3002 	 49.238565 
 3003 	 49.238565 
 3004 	 49.255916 
 3005 	 49.255916 
 3006 	 49.255916 
 3007 	 49.255916 
 3008 	 49.255916 
 3009 	 49.290617 
 3010 	 49.238565 
 3011 	 49.255916 
 3012 	 49.273266 
 3013 	 49.290617 
 3014 	 49.602927 
 3015 	 49.672330 
 3016 	 49.307967 
 3017 	 49.273266 
 3018 	 49.290617 
 3019 	 49.290617 
 3020 	 49.620278 
 3021 	 49.290617 
 3022 	 49.273266 
 3023 	 49.654979 
 3024 	 49.273266 
 3025 	 49.707031 
 3026 	 49.307967 
 3027 	 49.307967 
 3028 	 49.290617 
 3029 	 49.307967 
 3030 	 49.307967 
 3031 	 49.307967 
 3032 	 49.828485 
 3033 	 49.654979 
 3034 	 49.342669 
 3035 	 49.654979 
 3036 	 49.307967 
 3037 	 49.290617 
 3038 	 49.724382 
 3039 	 49.290617 
 3040 	 49.307967 
 3041 	 49.672330 
 3042 	 49.360019 
 3043 	 49.360019 
 3044 	 49.325318 
 3045 	 49.759083 
 3046 	 49.741732 
 3047 	 49.307967 
 3048 	 49.360019 
 3049 	 49.689680 
 3050 	 49.342669 
 3051 	 49.360019 
 3052 	 49.394720 
 3053 	 49.377370 
 3054 	 49.377370 
 3055 	 49.394720 
 3056 	 49.811135 
 3057 	 49.377370 
 3058 	 49.724382 
 3059 	 49.412071 
 3060 	 49.759083 
 3061 	 49.412071 
 3062 	 49.429422 
 3063 	 49.689680 
 3064 	 49.446772 
 3065 	 49.446772 
 3066 	 49.880537 
 3067 	 49.446772 
 3068 	 49.845836 
 3069 	 49.863186 
 3070 	 49.863186 
 3071 	 49.585577 
 3072 	 49.793784 
 3073 	 49.811135 
 3074 	 49.932589 
 3075 	 49.880537 
 3076 	 49.845836 
 3077 	 49.533525 
 3078 	 49.568226 
 3079 	 49.533525 
 3080 	 49.516175 
 3081 	 49.568226 
 3082 	 49.984640 
 3083 	 49.568226 
 3084 	 49.967290 
 3085 	 49.550876 
 3086 	 49.585577 
 3087 	 49.550876 
 3088 	 49.915238 
 3089 	 49.585577 
 3090 	 49.915238 
 3091 	 49.585577 
 3092 	 49.585577 
 3093 	 49.568226 
 3094 	 49.585577 
 3095 	 49.932589 
 3096 	 50.036692 
 3097 	 49.654979 
 3098 	 49.984640 
 3099 	 50.036692 
 3100 	 49.654979 
 3101 	 50.001991 
 3102 	 49.984640 
 3103 	 49.672330 
 3104 	 50.054043 
 3105 	 49.672330 
 3106 	 50.088744 
 3107 	 49.689680 
 3108 	 49.984640 
 3109 	 49.724382 
 3110 	 49.724382 
 3111 	 49.689680 
 3112 	 49.741732 
 3113 	 50.296951 
 3114 	 50.054043 
 3115 	 50.175497 
 3116 	 49.863186 
 3117 	 49.741732 
 3118 	 50.175497 
 3119 	 49.793784 
 3120 	 49.793784 
 3121 	 49.793784 
 3122 	 49.811135 
 3123 	 50.175497 
 3124 	 50.158146 
 3125 	 50.175497 
 3126 	 49.863186 
 3127 	 49.863186 
 3128 	 50.262250 
 3129 	 50.435756 
 3130 	 49.880537 
 3131 	 50.296951 
 3132 	 50.331652 
 3133 	 49.897887 
 3134 	 50.331652 
 3135 	 49.915238 
 3136 	 49.984640 
 3137 	 49.967290 
 3138 	 49.949939 
 3139 	 49.949939 
 3140 	 49.984640 
 3141 	 49.984640 
 3142 	 49.984640 
 3143 	 50.019342 
 3144 	 50.019342 
 3145 	 50.331652 
 3146 	 50.036692 
 3147 	 50.401055 
 3148 	 50.088744 
 3149 	 50.487808 
 3150 	 50.401055 
 3151 	 50.071393 
 3152 	 50.088744 
 3153 	 50.505158 
 3154 	 50.106095 
 3155 	 50.366353 
 3156 	 50.522509 
 3157 	 50.505158 
 3158 	 50.158146 
 3159 	 50.470457 
 3160 	 50.557210 
 3161 	 50.522509 
 3162 	 50.175497 
 3163 	 50.175497 
 3164 	 50.192848 
 3165 	 50.626612 
 3166 	 50.591911 
 3167 	 50.210198 
 3168 	 50.244899 
 3169 	 50.210198 
 3170 	 50.279600 
 3171 	 50.279600 
 3172 	 50.609262 
 3173 	 50.279600 
 3174 	 50.314302 
 3175 	 50.279600 
 3176 	 50.296951 
 3177 	 50.314302 
 3178 	 50.314302 
 3179 	 50.678664 
 3180 	 50.401055 
 3181 	 50.678664 
 3182 	 50.401055 
 3183 	 50.730716 
 3184 	 50.401055 
 3185 	 50.383704 
 3186 	 50.453106 
 3187 	 50.435756 
 3188 	 50.852170 
 3189 	 50.418405 
 3190 	 50.886871 
 3191 	 50.487808 
 3192 	 50.817469 
 3193 	 50.557210 
 3194 	 50.539859 
 3195 	 50.904222 
 3196 	 50.557210 
 3197 	 50.557210 
 3198 	 50.574560 
 3199 	 50.557210 
 3200 	 50.990975 
 3201 	 50.574560 
 3202 	 50.626612 
 3203 	 50.626612 
 3204 	 50.643963 
 3205 	 50.696015 
 3206 	 51.060377 
 3207 	 51.043026 
 3208 	 50.696015 
 3209 	 51.112429 
 3210 	 51.164481 
 3211 	 50.730716 
 3212 	 50.765417 
 3213 	 51.129779 
 3214 	 51.077728 
 3215 	 50.782768 
 3216 	 51.147130 
 3217 	 50.800118 
 3218 	 50.834819 
 3219 	 50.800118 
 3220 	 51.199182 
 3221 	 50.852170 
 3222 	 51.147130 
 3223 	 51.268584 
 3224 	 50.886871 
 3225 	 50.921572 
 3226 	 50.904222 
 3227 	 51.233883 
 3228 	 51.285935 
 3229 	 51.320636 
 3230 	 50.956273 
 3231 	 50.956273 
 3232 	 50.938923 
 3233 	 51.025676 
 3234 	 50.973624 
 3235 	 51.285935 
 3236 	 51.043026 
 3237 	 51.060377 
 3238 	 51.355337 
 3239 	 51.442090 
 3240 	 51.095078 
 3241 	 51.095078 
 3242 	 51.095078 
 3243 	 51.112429 
 3244 	 51.112429 
 3245 	 51.147130 
 3246 	 51.164481 
 3247 	 51.598245 
 3248 	 51.181831 
 3249 	 51.199182 
 3250 	 51.216532 
 3251 	 51.546194 
 3252 	 51.164481 
 3253 	 51.233883 
 3254 	 51.251234 
 3255 	 51.580895 
 3256 	 51.285935 
 3257 	 51.684998 
 3258 	 51.737050 
 3259 	 51.285935 
 3260 	 51.632947 
 3261 	 51.355337 
 3262 	 51.684998 
 3263 	 51.355337 
 3264 	 51.355337 
 3265 	 51.737050 
 3266 	 51.754401 
 3267 	 51.424739 
 3268 	 51.806453 
 3269 	 51.684998 
 3270 	 51.459441 
 3271 	 51.806453 
 3272 	 51.875855 
 3273 	 51.494142 
 3274 	 51.528843 
 3275 	 52.084062 
 3276 	 51.945257 
 3277 	 51.580895 
 3278 	 51.598245 
 3279 	 51.580895 
 3280 	 51.580895 
 3281 	 51.945257 
 3282 	 51.945257 
 3283 	 51.650297 
 3284 	 51.650297 
 3285 	 52.032010 
 3286 	 51.650297 
 3287 	 51.684998 
 3288 	 51.719700 
 3289 	 51.684998 
 3290 	 52.153464 
 3291 	 52.101413 
 3292 	 51.754401 
 3293 	 51.771751 
 3294 	 51.806453 
 3295 	 51.771751 
 3296 	 51.789102 
 3297 	 52.188166 
 3298 	 52.240217 
 3299 	 51.823803 
 3300 	 51.875855 
 3301 	 51.875855 
 3302 	 51.858504 
 3303 	 51.875855 
 3304 	 51.893205 
 3305 	 52.292269 
 3306 	 52.361672 
 3307 	 52.344321 
 3308 	 52.326970 
 3309 	 51.962608 
 3310 	 52.292269 
 3311 	 51.979958 
 3312 	 51.997309 
 3313 	 51.997309 
 3314 	 51.997309 
 3315 	 52.361672 
 3316 	 52.032010 
 3317 	 52.361672 
 3318 	 52.396373 
 3319 	 52.101413 
 3320 	 52.448424 
 3321 	 52.396373 
 3322 	 52.465775 
 3323 	 52.517827 
 3324 	 52.136114 
 3325 	 52.118763 
 3326 	 52.170815 
 3327 	 52.205516 
 3328 	 52.222867 
 3329 	 52.222867 
 3330 	 52.621930 
 3331 	 52.222867 
 3332 	 52.639281 
 3333 	 52.621930 
 3334 	 52.639281 
 3335 	 52.639281 
 3336 	 52.274919 
 3337 	 52.274919 
 3338 	 52.361672 
 3339 	 52.344321 
 3340 	 52.361672 
 3341 	 52.656632 
 3342 	 52.379022 
 3343 	 52.743385 
 3344 	 52.396373 
 3345 	 52.396373 
 3346 	 52.431074 
 3347 	 52.413723 
 3348 	 52.465775 
 3349 	 52.864839 
 3350 	 52.899540 
 3351 	 52.934241 
 3352 	 52.517827 
 3353 	 52.708683 
 3354 	 52.864839 
 3355 	 52.552528 
 3356 	 52.552528 
 3357 	 52.847488 
 3358 	 53.020994 
 3359 	 52.986293 
 3360 	 53.003644 
 3361 	 52.899540 
 3362 	 52.604580 
 3363 	 52.639281 
 3364 	 53.055695 
 3365 	 53.020994 
 3366 	 52.691333 
 3367 	 53.020994 
 3368 	 52.726034 
 3369 	 52.708683 
 3370 	 52.708683 
 3371 	 53.073046 
 3372 	 53.159799 
 3373 	 52.691333 
 3374 	 52.760735 
 3375 	 53.125098 
 3376 	 52.760735 
 3377 	 53.125098 
 3378 	 52.795436 
 3379 	 52.812787 
 3380 	 53.246552 
 3381 	 52.830138 
 3382 	 52.830138 
 3383 	 53.211851 
 3384 	 52.882189 
 3385 	 53.211851 
 3386 	 52.864839 
 3387 	 52.882189 
 3388 	 53.281253 
 3389 	 52.899540 
 3390 	 52.830138 
 3391 	 53.298604 
 3392 	 52.934241 
 3393 	 53.333305 
 3394 	 52.951592 
 3395 	 52.986293 
 3396 	 53.402707 
 3397 	 52.968942 
 3398 	 53.420058 
 3399 	 52.968942 
 3400 	 53.385357 
 3401 	 53.038345 
 3402 	 53.368006 
 3403 	 53.472110 
 3404 	 53.402707 
 3405 	 53.055695 
 3406 	 53.090396 
 3407 	 53.125098 
 3408 	 53.107747 
 3409 	 53.107747 
 3410 	 53.142448 
 3411 	 53.472110 
 3412 	 53.125098 
 3413 	 53.142448 
 3414 	 53.558863 
 3415 	 53.576213 
 3416 	 53.524161 
 3417 	 53.576213 
 3418 	 53.194500 
 3419 	 53.541512 
 3420 	 53.211851 
 3421 	 53.229201 
 3422 	 53.263902 
 3423 	 53.263902 
 3424 	 53.229201 
 3425 	 53.246552 
 3426 	 53.715018 
 3427 	 53.645616 
 3428 	 53.315954 
 3429 	 53.593564 
 3430 	 53.333305 
 3431 	 53.315954 
 3432 	 53.333305 
 3433 	 53.315954 
 3434 	 53.784420 
 3435 	 53.350655 
 3436 	 53.749719 
 3437 	 53.385357 
 3438 	 53.402707 
 3439 	 53.819122 
 3440 	 53.402707 
 3441 	 53.715018 
 3442 	 53.420058 
 3443 	 53.454759 
 3444 	 53.437408 
 3445 	 53.420058 
 3446 	 53.871173 
 3447 	 53.472110 
 3448 	 53.905875 
 3449 	 53.819122 
 3450 	 53.506811 
 3451 	 53.923225 
 3452 	 53.819122 
 3453 	 53.905875 
 3454 	 53.853823 
 3455 	 53.524161 
 3456 	 53.558863 
 3457 	 53.541512 
 3458 	 53.975277 
 3459 	 53.576213 
 3460 	 53.975277 
 3461 	 53.957926 
 3462 	 53.905875 
 3463 	 53.558863 
 3464 	 53.888524 
 3465 	 54.027329 
 3466 	 53.923225 
 3467 	 54.009978 
 3468 	 53.610914 
 3469 	 53.975277 
 3470 	 53.975277 
 3471 	 53.975277 
 3472 	 53.645616 
 3473 	 53.975277 
 3474 	 53.645616 
 3475 	 53.662966 
 3476 	 53.628265 
 3477 	 53.680317 
 3478 	 53.645616 
 3479 	 53.715018 
 3480 	 53.715018 
 3481 	 53.715018 
 3482 	 54.131432 
 3483 	 53.697667 
 3484 	 54.114082 
 3485 	 53.749719 
 3486 	 53.732369 
 3487 	 53.749719 
 3488 	 53.749719 
 3489 	 53.749719 
 3490 	 53.732369 
 3491 	 53.767070 
 3492 	 54.079381 
 3493 	 53.801771 
 3494 	 53.749719 
 3495 	 53.767070 
 3496 	 54.200835 
 3497 	 53.784420 
 3498 	 54.235536 
 3499 	 54.218185 
 3500 	 54.131432 
 3501 	 54.166133 
 3502 	 53.975277 
 3503 	 54.148783 
 3504 	 54.183484 
 3505 	 53.819122 
 3506 	 54.218185 
 3507 	 53.819122 
 3508 	 54.218185 
 3509 	 54.270237 
 3510 	 53.871173 
 3511 	 54.183484 
 3512 	 53.853823 
 3513 	 53.871173 
 3514 	 53.871173 
 3515 	 53.888524 
 3516 	 54.218185 
 3517 	 54.252886 
 3518 	 53.923225 
 3519 	 54.252886 
 3520 	 53.871173 
 3521 	 53.888524 
 3522 	 53.888524 
 3523 	 53.905875 
 3524 	 54.356990 
 3525 	 53.905875 
 3526 	 54.270237 
 3527 	 54.322289 
 3528 	 54.287588 
 3529 	 54.322289 
 3530 	 53.957926 
 3531 	 54.322289 
 3532 	 53.957926 
 3533 	 54.322289 
 3534 	 54.287588 
 3535 	 53.957926 
 3536 	 53.957926 
 3537 	 53.923225 
 3538 	 53.940576 
 3539 	 53.940576 
 3540 	 54.356990 
 3541 	 53.957926 
 3542 	 54.287588 
 3543 	 53.940576 
 3544 	 54.270237 
 3545 	 53.957926 
 3546 	 53.888524 
 3547 	 53.940576 
 3548 	 54.287588 
 3549 	 54.356990 
 3550 	 53.957926 
 3551 	 53.975277 
 3552 	 53.975277 
 3553 	 53.975277 
 3554 	 53.975277 
 3555 	 54.304938 
 3556 	 53.940576 
 3557 	 54.009978 
 3558 	 54.027329 
 3559 	 54.322289 
 3560 	 54.009978 
 3561 	 54.409042 
 3562 	 54.530496 
 3563 	 54.339639 
 3564 	 53.940576 
 3565 	 54.009978 
 3566 	 54.009978 
 3567 	 53.957926 
